N,Fecha,temperatura,Humedad,Indice Calorifico,,TEMP
1,16/04/2018 15:08,24,38,23.45,,1
2,16/04/2018 15:08,24,38,23.45,,2
3,16/04/2018 15:08,24,38,23.45,,3
4,16/04/2018 15:08,24,38,23.45,,4
5,16/04/2018 15:08,25,37,24.52,,5
6,16/04/2018 15:08,24,38,23.45,,6
7,16/04/2018 15:08,25,37,24.52,,7
8,16/04/2018 15:08,24,38,23.45,,8
9,16/04/2018 15:08,24,38,23.45,,9
10,16/04/2018 15:08,25,37,24.52,,10
11,16/04/2018 15:08,24,38,23.45,,11
12,16/04/2018 15:08,25,37,24.52,,12
13,16/04/2018 15:08,25,37,24.52,,13
14,16/04/2018 15:08,25,37,24.52,,14
15,16/04/2018 15:08,25,37,24.52,,15
16,16/04/2018 15:08,25,37,24.52,,16
17,16/04/2018 15:08,25,37,24.52,,17
18,16/04/2018 15:08,25,37,24.52,,18
19,16/04/2018 15:08,25,37,24.52,,19
20,16/04/2018 15:08,25,37,24.52,,20
21,16/04/2018 15:08,25,37,24.52,,21
22,16/04/2018 15:08,25,37,24.52,,22
23,16/04/2018 15:08,25,37,24.52,,23
24,16/04/2018 15:08,25,37,24.52,,24
25,16/04/2018 15:08,25,37,24.52,,25
26,16/04/2018 15:08,25,37,24.52,,26
27,16/04/2018 15:08,25,37,24.52,,27
28,16/04/2018 15:08,25,37,24.52,,28
29,16/04/2018 15:08,25,37,24.52,,29
30,16/04/2018 15:08,25,37,24.52,,30
31,16/04/2018 15:08,25,37,24.52,,31
32,16/04/2018 15:08,25,37,24.52,,32
33,16/04/2018 15:09,25,37,24.52,,33
34,16/04/2018 15:09,25,37,24.52,,34
35,16/04/2018 15:09,25,37,24.52,,35
36,16/04/2018 15:09,25,37,24.52,,36
37,16/04/2018 15:09,25,37,24.52,,37
38,16/04/2018 15:09,25,37,24.52,,38
39,16/04/2018 15:09,25,37,24.52,,39
40,16/04/2018 15:09,25,37,24.52,,40
41,16/04/2018 15:09,25,37,24.52,,41
42,16/04/2018 15:09,25,37,24.52,,42
43,16/04/2018 15:09,25,37,24.52,,43
44,16/04/2018 15:09,25,37,24.52,,44
45,16/04/2018 15:09,25,37,24.52,,45
46,16/04/2018 15:09,25,37,24.52,,46
47,16/04/2018 15:09,25,37,24.52,,47
48,16/04/2018 15:09,25,37,24.52,,48
49,16/04/2018 15:09,25,37,24.52,,49
50,16/04/2018 15:09,25,37,24.52,,50
51,16/04/2018 15:09,25,37,24.52,,51
52,16/04/2018 15:09,25,37,24.52,,52
53,16/04/2018 15:09,25,37,24.52,,53
54,16/04/2018 15:09,25,37,24.52,,54
55,16/04/2018 15:09,25,37,24.52,,55
56,16/04/2018 15:09,25,37,24.52,,56
57,16/04/2018 15:09,25,37,24.52,,57
58,16/04/2018 15:09,25,37,24.52,,58
59,16/04/2018 15:09,25,37,24.52,,59
60,16/04/2018 15:09,25,37,24.52,,60
61,16/04/2018 15:09,25,37,24.52,,61
62,16/04/2018 15:09,25,37,24.52,,62
63,16/04/2018 15:09,25,37,24.52,,63
64,16/04/2018 15:09,25,37,24.52,,64
65,16/04/2018 15:10,25,37,24.52,,65
66,16/04/2018 15:10,25,37,24.52,,66
67,16/04/2018 15:10,25,37,24.52,,67
68,16/04/2018 15:10,25,37,24.52,,68
69,16/04/2018 15:10,25,37,24.52,,69
70,16/04/2018 15:10,25,37,24.52,,70
71,16/04/2018 15:10,25,37,24.52,,71
72,16/04/2018 15:10,25,37,24.52,,72
73,16/04/2018 15:10,25,37,24.52,,73
74,16/04/2018 15:10,25,37,24.52,,74
75,16/04/2018 15:10,25,37,24.52,,75
76,16/04/2018 15:10,25,37,24.52,,76
77,16/04/2018 15:10,25,37,24.52,,77
78,16/04/2018 15:10,25,37,24.52,,78
79,16/04/2018 15:10,25,37,24.52,,79
80,16/04/2018 15:10,25,37,24.52,,80
81,16/04/2018 15:10,25,37,24.52,,81
82,16/04/2018 15:10,25,37,24.52,,82
83,16/04/2018 15:10,25,37,24.52,,83
84,16/04/2018 15:10,25,37,24.52,,84
85,16/04/2018 15:10,25,37,24.52,,85
86,16/04/2018 15:10,25,37,24.52,,86
87,16/04/2018 15:10,25,37,24.52,,87
88,16/04/2018 15:10,25,37,24.52,,88
89,16/04/2018 15:10,25,37,24.52,,89
90,16/04/2018 15:10,25,37,24.52,,90
91,16/04/2018 15:10,25,37,24.52,,91
92,16/04/2018 15:10,25,37,24.52,,92
93,16/04/2018 15:10,25,37,24.52,,93
94,16/04/2018 15:10,25,37,24.52,,94
95,16/04/2018 15:10,25,37,24.52,,95
96,16/04/2018 15:11,25,37,24.52,,96
97,16/04/2018 15:11,25,37,24.52,,97
98,16/04/2018 15:11,25,37,24.52,,98
99,16/04/2018 15:11,25,37,24.52,,99
100,16/04/2018 15:11,25,37,24.52,,100
101,16/04/2018 15:11,25,37,24.52,,101
102,16/04/2018 15:11,25,37,24.52,,102
103,16/04/2018 15:11,25,37,24.52,,103
104,16/04/2018 15:11,25,37,24.52,,104
105,16/04/2018 15:11,25,37,24.52,,105
106,16/04/2018 15:11,25,37,24.52,,106
107,16/04/2018 15:11,25,37,24.52,,107
108,16/04/2018 15:11,25,37,24.52,,108
109,16/04/2018 15:11,25,37,24.52,,109
110,16/04/2018 15:11,25,37,24.52,,110
111,16/04/2018 15:11,25,37,24.52,,111
112,16/04/2018 15:11,25,37,24.52,,112
113,16/04/2018 15:11,25,37,24.52,,113
114,16/04/2018 15:11,25,37,24.52,,114
115,16/04/2018 15:11,25,37,24.52,,115
116,16/04/2018 15:11,25,37,24.52,,116
117,16/04/2018 15:11,25,37,24.52,,117
118,16/04/2018 15:11,25,37,24.52,,118
119,16/04/2018 15:11,25,37,24.52,,119
120,16/04/2018 15:11,25,37,24.52,,120
121,16/04/2018 15:11,25,37,24.52,,121
122,16/04/2018 15:11,25,37,24.52,,122
123,16/04/2018 15:11,25,37,24.52,,123
124,16/04/2018 15:11,25,37,24.52,,124
125,16/04/2018 15:11,25,37,24.52,,125
126,16/04/2018 15:11,25,37,24.52,,126
127,16/04/2018 15:12,25,37,24.52,,127
128,16/04/2018 15:12,25,37,24.52,,128
129,16/04/2018 15:12,25,37,24.52,,129
130,16/04/2018 15:12,25,37,24.52,,130
131,16/04/2018 15:12,25,37,24.52,,131
132,16/04/2018 15:12,25,37,24.52,,132
133,16/04/2018 15:12,25,37,24.52,,133
134,16/04/2018 15:12,25,37,24.52,,134
135,16/04/2018 15:12,25,37,24.52,,135
136,16/04/2018 15:12,25,37,24.52,,136
137,16/04/2018 15:12,24,38,23.45,,137
138,16/04/2018 15:12,24,38,23.45,,138
139,16/04/2018 15:12,24,38,23.45,,139
140,16/04/2018 15:12,24,38,23.45,,140
141,16/04/2018 15:12,25,37,24.52,,141
142,16/04/2018 15:12,24,38,23.45,,142
143,16/04/2018 15:12,24,38,23.45,,143
144,16/04/2018 15:12,24,38,23.45,,144
145,16/04/2018 15:12,25,37,24.52,,145
146,16/04/2018 15:12,25,37,24.52,,146
147,16/04/2018 15:12,24,38,23.45,,147
148,16/04/2018 15:12,24,38,23.45,,148
149,16/04/2018 15:12,24,38,23.45,,149
150,16/04/2018 15:12,25,37,24.52,,150
151,16/04/2018 15:12,24,38,23.45,,151
152,16/04/2018 15:12,24,38,23.45,,152
153,16/04/2018 15:12,24,38,23.45,,153
154,16/04/2018 15:12,25,37,24.52,,154
155,16/04/2018 15:12,25,37,24.52,,155
156,16/04/2018 15:12,25,37,24.52,,156
157,16/04/2018 15:12,25,37,24.52,,157
158,16/04/2018 15:12,25,37,24.52,,158
159,16/04/2018 15:13,25,37,24.52,,159
160,16/04/2018 15:13,25,37,24.52,,160
161,16/04/2018 15:13,25,37,24.52,,
162,16/04/2018 15:13,25,37,24.52,,
163,16/04/2018 15:13,25,37,24.52,,
164,16/04/2018 15:13,25,37,24.52,,
165,16/04/2018 15:13,25,37,24.52,,
166,16/04/2018 15:13,25,37,24.52,,
167,16/04/2018 15:13,25,37,24.52,,
168,16/04/2018 15:13,25,37,24.52,,
169,16/04/2018 15:13,25,37,24.52,,
170,16/04/2018 15:13,25,37,24.52,,
171,16/04/2018 15:13,25,37,24.52,,
172,16/04/2018 15:13,25,37,24.52,,
173,16/04/2018 15:13,25,37,24.52,,
174,16/04/2018 15:13,25,37,24.52,,
175,16/04/2018 15:13,25,37,24.52,,
176,16/04/2018 15:13,25,37,24.52,,
177,16/04/2018 15:13,25,37,24.52,,
178,16/04/2018 15:13,25,37,24.52,,
179,16/04/2018 15:13,25,37,24.52,,
180,16/04/2018 15:13,25,37,24.52,,
181,16/04/2018 15:13,25,37,24.52,,
182,16/04/2018 15:13,25,37,24.52,,
183,16/04/2018 15:13,25,37,24.52,,
184,16/04/2018 15:13,25,37,24.52,,
185,16/04/2018 15:13,25,37,24.52,,
186,16/04/2018 15:13,25,37,24.52,,
187,16/04/2018 15:13,25,37,24.52,,
188,16/04/2018 15:13,25,37,24.52,,
189,16/04/2018 15:13,25,37,24.52,,
190,16/04/2018 15:14,25,37,24.52,,
191,16/04/2018 15:14,25,37,24.52,,
192,16/04/2018 15:14,25,37,24.52,,
193,16/04/2018 15:14,25,37,24.52,,
194,16/04/2018 15:14,25,37,24.52,,
195,16/04/2018 15:14,25,37,24.52,,
196,16/04/2018 15:14,25,37,24.52,,
197,16/04/2018 15:14,25,37,24.52,,
198,16/04/2018 15:14,25,37,24.52,,
199,16/04/2018 15:14,25,37,24.52,,
200,16/04/2018 15:14,25,37,24.52,,
201,16/04/2018 15:14,25,37,24.52,,
202,16/04/2018 15:14,25,37,24.52,,
203,16/04/2018 15:14,25,37,24.52,,
204,16/04/2018 15:14,25,37,24.52,,
205,16/04/2018 15:14,25,37,24.52,,
206,16/04/2018 15:14,25,37,24.52,,
207,16/04/2018 15:14,25,37,24.52,,
208,16/04/2018 15:14,25,37,24.52,,
209,16/04/2018 15:14,25,37,24.52,,
210,16/04/2018 15:14,25,37,24.52,,
211,16/04/2018 15:14,25,37,24.52,,
212,16/04/2018 15:14,25,37,24.52,,
213,16/04/2018 15:14,25,37,24.52,,
214,16/04/2018 15:14,25,37,24.52,,
215,16/04/2018 15:14,25,37,24.52,,
216,16/04/2018 15:14,25,37,24.52,,
217,16/04/2018 15:14,25,37,24.52,,
218,16/04/2018 15:14,25,37,24.52,,
219,16/04/2018 15:14,25,37,24.52,,
220,16/04/2018 15:14,25,37,24.52,,
221,16/04/2018 15:15,25,37,24.52,,
222,16/04/2018 15:15,25,37,24.52,,
223,16/04/2018 15:15,25,37,24.52,,
224,16/04/2018 15:15,25,37,24.52,,
225,16/04/2018 15:15,25,37,24.52,,
226,16/04/2018 15:15,25,37,24.52,,
227,16/04/2018 15:15,25,37,24.52,,
228,16/04/2018 15:15,25,37,24.52,,
229,16/04/2018 15:15,25,37,24.52,,
230,16/04/2018 15:15,25,37,24.52,,
231,16/04/2018 15:15,25,37,24.52,,
232,16/04/2018 15:15,25,37,24.52,,
233,16/04/2018 15:15,25,37,24.52,,
234,16/04/2018 15:15,25,37,24.52,,
235,16/04/2018 15:15,25,37,24.52,,
236,16/04/2018 15:15,25,37,24.52,,
237,16/04/2018 15:15,25,37,24.52,,
238,16/04/2018 15:15,25,37,24.52,,
239,16/04/2018 15:15,25,37,24.52,,
240,16/04/2018 15:15,25,37,24.52,,
241,16/04/2018 15:15,25,37,24.52,,
242,16/04/2018 15:15,25,37,24.52,,
243,16/04/2018 15:15,25,37,24.52,,
244,16/04/2018 15:15,25,37,24.52,,
245,16/04/2018 15:15,25,37,24.52,,
246,16/04/2018 15:15,25,37,24.52,,
247,16/04/2018 15:15,25,37,24.52,,
248,16/04/2018 15:15,25,37,24.52,,
249,16/04/2018 15:15,25,37,24.52,,
250,16/04/2018 15:15,25,37,24.52,,
251,16/04/2018 15:15,25,37,24.52,,
252,16/04/2018 15:16,25,37,24.52,,
253,16/04/2018 15:16,25,37,24.52,,
254,16/04/2018 15:16,25,37,24.52,,
255,16/04/2018 15:16,25,37,24.52,,
256,16/04/2018 15:16,25,37,24.52,,
257,16/04/2018 15:16,25,37,24.52,,
258,16/04/2018 15:16,25,37,24.52,,
259,16/04/2018 15:16,25,37,24.52,,
-29271,17/04/2018 10:53,25,37,24.52,,
-29270,17/04/2018 10:53,25,37,24.52,,
-29269,17/04/2018 10:53,25,37,24.52,,
-29268,17/04/2018 10:53,25,37,24.52,,
-29267,17/04/2018 10:53,25,37,24.52,,
-29266,17/04/2018 10:53,25,37,24.52,,
-29265,17/04/2018 10:53,25,37,24.52,,
-29264,17/04/2018 10:53,25,37,24.52,,
-29263,17/04/2018 10:53,25,37,24.52,,
-29262,17/04/2018 10:53,25,37,24.52,,
-29261,17/04/2018 10:53,25,37,24.52,,
-29260,17/04/2018 10:53,25,37,24.52,,
-29259,17/04/2018 10:53,25,37,24.52,,
-29258,17/04/2018 10:53,25,37,24.52,,
-29257,17/04/2018 10:53,25,37,24.52,,
-29256,17/04/2018 10:53,25,37,24.52,,
-29255,17/04/2018 10:53,25,37,24.52,,
-29254,17/04/2018 10:53,25,37,24.52,,
-29253,17/04/2018 10:53,25,37,24.52,,
-29252,17/04/2018 10:53,25,37,24.52,,
-29251,17/04/2018 10:53,25,37,24.52,,
-29250,17/04/2018 10:53,25,37,24.52,,
-29249,17/04/2018 10:53,25,37,24.52,,
-29248,17/04/2018 10:53,25,37,24.52,,
-29247,17/04/2018 10:54,25,37,24.52,,
-29246,17/04/2018 10:54,25,37,24.52,,
-29245,17/04/2018 10:54,25,37,24.52,,
-29244,17/04/2018 10:54,25,37,24.52,,
-29243,17/04/2018 10:54,25,37,24.52,,
-29242,17/04/2018 10:54,25,37,24.52,,
-29241,17/04/2018 10:54,25,37,24.52,,
-29240,17/04/2018 10:54,25,37,24.52,,
-29239,17/04/2018 10:54,25,37,24.52,,
-29238,17/04/2018 10:54,25,37,24.52,,
-29237,17/04/2018 10:54,25,37,24.52,,
-29236,17/04/2018 10:54,25,37,24.52,,
-29235,17/04/2018 10:54,25,37,24.52,,
-29234,17/04/2018 10:54,25,37,24.52,,
-29233,17/04/2018 10:54,25,37,24.52,,
-29232,17/04/2018 10:54,25,37,24.52,,
-29231,17/04/2018 10:54,25,37,24.52,,
-29230,17/04/2018 10:54,25,37,24.52,,
-29229,17/04/2018 10:54,25,37,24.52,,
-29228,17/04/2018 10:54,25,37,24.52,,
-29227,17/04/2018 10:54,25,37,24.52,,
-29226,17/04/2018 10:54,25,37,24.52,,
-29225,17/04/2018 10:54,25,37,24.52,,
-29224,17/04/2018 10:54,25,37,24.52,,
-29223,17/04/2018 10:54,25,37,24.52,,
-29222,17/04/2018 10:54,25,37,24.52,,
-29221,17/04/2018 10:54,25,37,24.52,,
-29220,17/04/2018 10:54,25,37,24.52,,
-29219,17/04/2018 10:54,25,37,24.52,,
-29218,17/04/2018 10:54,25,37,24.52,,
-29217,17/04/2018 10:55,25,37,24.52,,
-29216,17/04/2018 10:55,25,37,24.52,,
-29215,17/04/2018 10:55,25,37,24.52,,
-29214,17/04/2018 10:55,25,37,24.52,,
-29213,17/04/2018 10:55,25,37,24.52,,
-29212,17/04/2018 10:55,25,37,24.52,,
-29211,17/04/2018 10:55,25,37,24.52,,
-29210,17/04/2018 10:55,25,37,24.52,,
-29209,17/04/2018 10:55,25,37,24.52,,
-29208,17/04/2018 10:55,25,37,24.52,,
-29207,17/04/2018 10:55,25,37,24.52,,
-29206,17/04/2018 10:55,25,37,24.52,,
-29205,17/04/2018 10:55,25,37,24.52,,
-29204,17/04/2018 10:55,25,37,24.52,,
-29203,17/04/2018 10:55,25,37,24.52,,
-29202,17/04/2018 10:55,25,37,24.52,,
-29201,17/04/2018 10:55,25,37,24.52,,
-29200,17/04/2018 10:55,25,37,24.52,,
-29199,17/04/2018 10:55,25,37,24.52,,
-29198,17/04/2018 10:55,25,37,24.52,,
-29197,17/04/2018 10:55,25,37,24.52,,
-29196,17/04/2018 10:55,25,37,24.52,,
-29195,17/04/2018 10:55,25,37,24.52,,
-29194,17/04/2018 10:55,25,37,24.52,,
-29193,17/04/2018 10:55,25,37,24.52,,
-29192,17/04/2018 10:55,25,37,24.52,,
-29191,17/04/2018 10:55,25,37,24.52,,
-29190,17/04/2018 10:55,25,37,24.52,,
-29189,17/04/2018 10:55,25,37,24.52,,
-29188,17/04/2018 10:55,25,37,24.52,,
-29187,17/04/2018 10:56,25,37,24.52,,
-29186,17/04/2018 10:56,25,37,24.52,,
-29185,17/04/2018 10:56,25,37,24.52,,
-29184,17/04/2018 10:56,25,37,24.52,,
-29183,17/04/2018 10:56,25,37,24.52,,
-29182,17/04/2018 10:56,25,37,24.52,,
-29181,17/04/2018 10:56,25,37,24.52,,
-29180,17/04/2018 10:56,25,37,24.52,,
-29179,17/04/2018 10:56,25,37,24.52,,
-29178,17/04/2018 10:56,25,37,24.52,,
-29177,17/04/2018 10:56,25,37,24.52,,
-29176,17/04/2018 10:56,25,37,24.52,,
-29175,17/04/2018 10:56,25,37,24.52,,
-29174,17/04/2018 10:56,25,37,24.52,,
-29173,17/04/2018 10:56,25,37,24.52,,
-29172,17/04/2018 10:56,25,37,24.52,,
-29171,17/04/2018 10:56,25,37,24.52,,
-29170,17/04/2018 10:56,25,37,24.52,,
-29169,17/04/2018 10:56,25,37,24.52,,
-29168,17/04/2018 10:56,25,37,24.52,,
-29167,17/04/2018 10:56,25,37,24.52,,
-29166,17/04/2018 10:56,25,37,24.52,,
-29165,17/04/2018 10:56,25,37,24.52,,
-29164,17/04/2018 10:56,25,37,24.52,,
-29163,17/04/2018 10:56,25,37,24.52,,
-29162,17/04/2018 10:56,25,37,24.52,,
-29161,17/04/2018 10:56,25,37,24.52,,
-29160,17/04/2018 10:56,25,37,24.52,,
-29159,17/04/2018 10:56,25,37,24.52,,
-29158,17/04/2018 10:56,25,37,24.52,,
-29157,17/04/2018 10:56,25,37,24.52,,
-29156,17/04/2018 10:57,25,37,24.52,,
-29155,17/04/2018 10:57,25,37,24.52,,
-29154,17/04/2018 10:57,25,37,24.52,,
-29153,17/04/2018 10:57,25,37,24.52,,
-29152,17/04/2018 10:57,25,37,24.52,,
-29151,17/04/2018 10:57,25,37,24.52,,
-29150,17/04/2018 10:57,25,37,24.52,,
-29149,17/04/2018 10:57,25,37,24.52,,
-29148,17/04/2018 10:57,25,37,24.52,,
-29147,17/04/2018 10:57,24,38,23.45,,
-29146,17/04/2018 10:57,25,37,24.52,,
-29145,17/04/2018 10:57,25,37,24.52,,
-29144,17/04/2018 10:57,25,37,24.52,,
-29143,17/04/2018 10:57,25,37,24.52,,
-29142,17/04/2018 10:57,25,37,24.52,,
-29141,17/04/2018 10:57,25,37,24.52,,
-29140,17/04/2018 10:57,25,37,24.52,,
-29139,17/04/2018 10:57,25,37,24.52,,
-29138,17/04/2018 10:57,25,37,24.52,,
-29137,17/04/2018 10:57,25,37,24.52,,
-29136,17/04/2018 10:57,25,37,24.52,,
-29135,17/04/2018 10:57,25,37,24.52,,
-29134,17/04/2018 10:57,25,37,24.52,,
-29133,17/04/2018 10:57,25,37,24.52,,
-29132,17/04/2018 10:57,25,37,24.52,,
-29131,17/04/2018 10:57,25,37,24.52,,
-29130,17/04/2018 10:57,25,37,24.52,,
-29129,17/04/2018 10:57,25,37,24.52,,
-29128,17/04/2018 10:57,25,37,24.52,,
-29127,17/04/2018 10:57,24,38,23.45,,
-29126,17/04/2018 10:58,24,38,23.45,,
-29125,17/04/2018 10:58,25,37,24.52,,
-29124,17/04/2018 10:58,25,37,24.52,,
-29123,17/04/2018 10:58,25,37,24.52,,
-29122,17/04/2018 10:58,25,37,24.52,,
-29121,17/04/2018 10:58,25,37,24.52,,
-29120,17/04/2018 10:58,25,37,24.52,,
-29119,17/04/2018 10:58,25,37,24.52,,
-29118,17/04/2018 10:58,25,37,24.52,,
-29117,17/04/2018 10:58,25,37,24.52,,
-29116,17/04/2018 10:58,25,37,24.52,,
-29115,17/04/2018 10:58,25,37,24.52,,
-29114,17/04/2018 10:58,25,37,24.52,,
-29113,17/04/2018 10:58,25,37,24.52,,
-29112,17/04/2018 10:58,25,37,24.52,,
-29111,17/04/2018 10:58,25,37,24.52,,
-29110,17/04/2018 10:58,25,37,24.52,,
-29109,17/04/2018 10:58,25,37,24.52,,
-29108,17/04/2018 10:58,25,37,24.52,,
-29107,17/04/2018 10:58,25,37,24.52,,
-29106,17/04/2018 10:58,25,37,24.52,,
-29105,17/04/2018 10:58,25,37,24.52,,
-29104,17/04/2018 10:58,25,37,24.52,,
-29103,17/04/2018 10:58,25,37,24.52,,
-29102,17/04/2018 10:58,25,37,24.52,,
-29101,17/04/2018 10:58,25,37,24.52,,
-29100,17/04/2018 10:58,25,37,24.52,,
-29099,17/04/2018 10:58,25,37,24.52,,
-29098,17/04/2018 10:58,25,37,24.52,,
-29097,17/04/2018 10:59,25,37,24.52,,
-29096,17/04/2018 10:59,25,37,24.52,,
-29095,17/04/2018 10:59,25,37,24.52,,
-29094,17/04/2018 10:59,25,37,24.52,,
-29093,17/04/2018 10:59,25,37,24.52,,
-29092,17/04/2018 10:59,25,37,24.52,,
-29091,17/04/2018 10:59,25,37,24.52,,
-29090,17/04/2018 10:59,25,37,24.52,,
-29089,17/04/2018 10:59,25,37,24.52,,
-29088,17/04/2018 10:59,25,37,24.52,,
-29087,17/04/2018 10:59,25,37,24.52,,
-29086,17/04/2018 10:59,25,37,24.52,,
-29085,17/04/2018 10:59,25,37,24.52,,
-29084,17/04/2018 10:59,25,37,24.52,,
-29083,17/04/2018 10:59,25,37,24.52,,
-29082,17/04/2018 10:59,25,37,24.52,,
-29081,17/04/2018 10:59,25,37,24.52,,
-29080,17/04/2018 10:59,25,37,24.52,,
-29079,17/04/2018 10:59,25,37,24.52,,
-29078,17/04/2018 10:59,25,37,24.52,,
-29077,17/04/2018 10:59,25,37,24.52,,
-29076,17/04/2018 10:59,25,37,24.52,,
-29075,17/04/2018 10:59,25,37,24.52,,
-29074,17/04/2018 10:59,25,37,24.52,,
-29073,17/04/2018 10:59,25,37,24.52,,
-29072,17/04/2018 10:59,25,37,24.52,,
-29071,17/04/2018 10:59,25,37,24.52,,
-29070,17/04/2018 10:59,25,37,24.52,,
-29069,17/04/2018 10:59,25,37,24.52,,
-29068,17/04/2018 10:59,25,37,24.52,,
-29067,17/04/2018 10:59,25,37,24.52,,
