N,Fecha,temperatura,Humedad,Indice Calorifico,,TEMP
-29066,17/04/2018 11:00,25,37,24.52,,
-29065,17/04/2018 11:00,25,37,24.52,,
-29064,17/04/2018 11:00,25,37,24.52,,
-29063,17/04/2018 11:00,25,37,24.52,,
-29062,17/04/2018 11:00,25,37,24.52,,
-29061,17/04/2018 11:00,25,37,24.52,,
-29060,17/04/2018 11:00,25,37,24.52,,
-29059,17/04/2018 11:00,25,37,24.52,,
-29058,17/04/2018 11:00,25,37,24.52,,
-29057,17/04/2018 11:00,25,37,24.52,,
-29056,17/04/2018 11:00,25,37,24.52,,
-29055,17/04/2018 11:00,25,37,24.52,,
-29054,17/04/2018 11:00,25,37,24.52,,
-29053,17/04/2018 11:00,25,37,24.52,,
-29052,17/04/2018 11:00,25,37,24.52,,
-29051,17/04/2018 11:00,25,37,24.52,,
-29050,17/04/2018 11:00,25,37,24.52,,
-29049,17/04/2018 11:00,25,37,24.52,,
-29048,17/04/2018 11:00,25,37,24.52,,
-29047,17/04/2018 11:00,25,37,24.52,,
-29046,17/04/2018 11:00,25,37,24.52,,
-29045,17/04/2018 11:00,25,37,24.52,,
-29044,17/04/2018 11:00,25,37,24.52,,
-29043,17/04/2018 11:00,25,37,24.52,,
-29042,17/04/2018 11:00,25,37,24.52,,
-29041,17/04/2018 11:00,25,37,24.52,,
-29040,17/04/2018 11:00,25,37,24.52,,
-29039,17/04/2018 11:00,25,37,24.52,,
-29038,17/04/2018 11:00,25,37,24.52,,
-29037,17/04/2018 11:00,25,37,24.52,,
-29036,17/04/2018 11:01,25,37,24.52,,
-29035,17/04/2018 11:01,25,37,24.52,,
-29034,17/04/2018 11:01,25,37,24.52,,
-29033,17/04/2018 11:01,25,37,24.52,,
-29032,17/04/2018 11:01,25,37,24.52,,
-29031,17/04/2018 11:01,25,37,24.52,,
-29030,17/04/2018 11:01,25,37,24.52,,
-29029,17/04/2018 11:01,25,37,24.52,,
-29028,17/04/2018 11:01,25,37,24.52,,
-29027,17/04/2018 11:01,25,37,24.52,,
-29026,17/04/2018 11:01,25,37,24.52,,
-29025,17/04/2018 11:01,25,37,24.52,,
-29024,17/04/2018 11:01,25,37,24.52,,
-29023,17/04/2018 11:01,25,37,24.52,,
-29022,17/04/2018 11:01,25,37,24.52,,
-29021,17/04/2018 11:01,25,37,24.52,,
-29020,17/04/2018 11:01,25,37,24.52,,
-29019,17/04/2018 11:01,25,37,24.52,,
-29018,17/04/2018 11:01,25,37,24.52,,
-29017,17/04/2018 11:01,25,37,24.52,,
-29016,17/04/2018 11:01,25,37,24.52,,
-29015,17/04/2018 11:01,25,37,24.52,,
-29014,17/04/2018 11:01,25,37,24.52,,
-29013,17/04/2018 11:01,25,37,24.52,,
-29012,17/04/2018 11:01,25,37,24.52,,
-29011,17/04/2018 11:01,25,37,24.52,,
-29010,17/04/2018 11:01,25,37,24.52,,
-29009,17/04/2018 11:01,25,37,24.52,,
-29008,17/04/2018 11:01,25,37,24.52,,
-29007,17/04/2018 11:01,25,37,24.52,,
-29006,17/04/2018 11:01,25,37,24.52,,
-29005,17/04/2018 11:02,25,37,24.52,,
-29004,17/04/2018 11:02,25,37,24.52,,
-29003,17/04/2018 11:02,25,37,24.52,,
-29002,17/04/2018 11:02,25,37,24.52,,
-29001,17/04/2018 11:02,25,37,24.52,,
-29000,17/04/2018 11:02,25,37,24.52,,
-28999,17/04/2018 11:02,25,37,24.52,,
-28998,17/04/2018 11:02,25,37,24.52,,
-28997,17/04/2018 11:02,25,37,24.52,,
-28996,17/04/2018 11:02,25,37,24.52,,
-28995,17/04/2018 11:02,25,37,24.52,,
-28994,17/04/2018 11:02,25,37,24.52,,
-28993,17/04/2018 11:02,25,37,24.52,,
-28992,17/04/2018 11:02,25,37,24.52,,
-28991,17/04/2018 11:02,25,37,24.52,,
-28990,17/04/2018 11:02,25,37,24.52,,
-28989,17/04/2018 11:02,25,37,24.52,,
-28988,17/04/2018 11:02,25,37,24.52,,
-28987,17/04/2018 11:02,25,37,24.52,,
-28986,17/04/2018 11:02,25,37,24.52,,
-28985,17/04/2018 11:02,25,37,24.52,,
-28984,17/04/2018 11:02,25,37,24.52,,
-28983,17/04/2018 11:02,25,37,24.52,,
-28982,17/04/2018 11:02,25,37,24.52,,
-28981,17/04/2018 11:02,25,37,24.52,,
-28980,17/04/2018 11:02,25,37,24.52,,
-28979,17/04/2018 11:02,25,37,24.52,,
-28978,17/04/2018 11:02,25,37,24.52,,
-28977,17/04/2018 11:02,25,37,24.52,,
-28976,17/04/2018 11:02,25,37,24.52,,
-28975,17/04/2018 11:03,25,37,24.52,,
-28974,17/04/2018 11:03,25,37,24.52,,
-28973,17/04/2018 11:03,25,37,24.52,,
-28972,17/04/2018 11:03,25,37,24.52,,
-28971,17/04/2018 11:03,25,37,24.52,,
-28970,17/04/2018 11:03,25,37,24.52,,
-28969,17/04/2018 11:03,25,37,24.52,,
-28968,17/04/2018 11:03,25,37,24.52,,
-28967,17/04/2018 11:03,25,37,24.52,,
-28966,17/04/2018 11:03,25,37,24.52,,
-28965,17/04/2018 11:03,25,37,24.52,,
-28964,17/04/2018 11:03,25,37,24.52,,
-28963,17/04/2018 11:03,25,37,24.52,,
-28962,17/04/2018 11:03,25,37,24.52,,
-28961,17/04/2018 11:03,25,37,24.52,,
-28960,17/04/2018 11:03,25,37,24.52,,
-28959,17/04/2018 11:03,25,37,24.52,,
-28958,17/04/2018 11:03,25,37,24.52,,
-28957,17/04/2018 11:03,25,37,24.52,,
-28956,17/04/2018 11:03,25,37,24.52,,
-28955,17/04/2018 11:03,25,37,24.52,,
-28954,17/04/2018 11:03,25,37,24.52,,
-28953,17/04/2018 11:03,25,37,24.52,,
-28952,17/04/2018 11:03,25,37,24.52,,
-28951,17/04/2018 11:03,25,37,24.52,,
-28950,17/04/2018 11:03,25,37,24.52,,
-28949,17/04/2018 11:03,25,37,24.52,,
-28948,17/04/2018 11:03,25,37,24.52,,
-28947,17/04/2018 11:03,25,37,24.52,,
-28946,17/04/2018 11:03,25,37,24.52,,
-28945,17/04/2018 11:04,25,37,24.52,,
-28944,17/04/2018 11:04,25,37,24.52,,
-28943,17/04/2018 11:04,25,37,24.52,,
-28942,17/04/2018 11:04,25,37,24.52,,
-28941,17/04/2018 11:04,25,37,24.52,,
-28940,17/04/2018 11:04,25,37,24.52,,
-28939,17/04/2018 11:04,25,37,24.52,,
-28938,17/04/2018 11:04,25,37,24.52,,
-28937,17/04/2018 11:04,25,37,24.52,,
-28936,17/04/2018 11:04,25,37,24.52,,
-28935,17/04/2018 11:04,25,37,24.52,,
-28934,17/04/2018 11:04,25,37,24.52,,
-28933,17/04/2018 11:04,25,37,24.52,,
-28932,17/04/2018 11:04,25,37,24.52,,
-28931,17/04/2018 11:04,25,37,24.52,,
-28930,17/04/2018 11:04,25,37,24.52,,
-28929,17/04/2018 11:04,25,37,24.52,,
-28928,17/04/2018 11:04,25,37,24.52,,
-28927,17/04/2018 11:04,25,37,24.52,,
-28926,17/04/2018 11:04,25,37,24.52,,
-28925,17/04/2018 11:04,25,37,24.52,,
-28924,17/04/2018 11:04,25,37,24.52,,
-28923,17/04/2018 11:04,25,37,24.52,,
-28922,17/04/2018 11:04,25,37,24.52,,
-28921,17/04/2018 11:04,25,37,24.52,,
-28920,17/04/2018 11:04,25,37,24.52,,
-28919,17/04/2018 11:04,25,37,24.52,,
-28918,17/04/2018 11:04,25,37,24.52,,
-28917,17/04/2018 11:04,25,37,24.52,,
-28916,17/04/2018 11:04,25,37,24.52,,
-28915,17/04/2018 11:04,25,37,24.52,,
-28914,17/04/2018 11:05,25,37,24.52,,
-28913,17/04/2018 11:05,25,37,24.52,,
-28912,17/04/2018 11:05,25,37,24.52,,
-28911,17/04/2018 11:05,25,37,24.52,,
-28910,17/04/2018 11:05,25,37,24.52,,
-28909,17/04/2018 11:05,25,37,24.52,,
-28908,17/04/2018 11:05,25,37,24.52,,
-28907,17/04/2018 11:05,25,37,24.52,,
-28906,17/04/2018 11:05,25,37,24.52,,
-28905,17/04/2018 11:05,25,37,24.52,,
-28904,17/04/2018 11:05,25,37,24.52,,
-28903,17/04/2018 11:05,25,37,24.52,,
-28902,17/04/2018 11:05,25,37,24.52,,
-28901,17/04/2018 11:05,25,37,24.52,,
-28900,17/04/2018 11:05,25,37,24.52,,
-28899,17/04/2018 11:05,25,37,24.52,,
-28898,17/04/2018 11:05,25,37,24.52,,
-28897,17/04/2018 11:05,25,37,24.52,,
-28896,17/04/2018 11:05,25,37,24.52,,
-28895,17/04/2018 11:05,25,37,24.52,,
-28894,17/04/2018 11:05,25,37,24.52,,
-28893,17/04/2018 11:05,25,37,24.52,,
-28892,17/04/2018 11:05,25,37,24.52,,
-28891,17/04/2018 11:05,25,37,24.52,,
-28890,17/04/2018 11:05,25,37,24.52,,
-28889,17/04/2018 11:05,25,37,24.52,,
-28888,17/04/2018 11:05,25,37,24.52,,
-28887,17/04/2018 11:05,25,37,24.52,,
-28886,17/04/2018 11:05,25,37,24.52,,
-28885,17/04/2018 11:05,25,37,24.52,,
-28884,17/04/2018 11:06,25,37,24.52,,
-28883,17/04/2018 11:06,25,37,24.52,,
-28882,17/04/2018 11:06,25,37,24.52,,
-28881,17/04/2018 11:06,25,37,24.52,,
-28880,17/04/2018 11:06,25,37,24.52,,
-28879,17/04/2018 11:06,25,37,24.52,,
-28878,17/04/2018 11:06,25,37,24.52,,
-28877,17/04/2018 11:06,25,37,24.52,,
-28876,17/04/2018 11:06,25,37,24.52,,
-28875,17/04/2018 11:06,25,37,24.52,,
-28874,17/04/2018 11:06,25,37,24.52,,
-28873,17/04/2018 11:06,25,37,24.52,,
-28872,17/04/2018 11:06,25,37,24.52,,
-28871,17/04/2018 11:06,25,37,24.52,,
-28870,17/04/2018 11:06,25,37,24.52,,
-28869,17/04/2018 11:06,25,37,24.52,,
-28868,17/04/2018 11:06,25,37,24.52,,
-28867,17/04/2018 11:06,25,37,24.52,,
-28866,17/04/2018 11:06,25,37,24.52,,
-28865,17/04/2018 11:06,25,37,24.52,,
-28864,17/04/2018 11:06,25,37,24.52,,
-28863,17/04/2018 11:06,25,37,24.52,,
-28862,17/04/2018 11:06,25,37,24.52,,
-28861,17/04/2018 11:06,25,37,24.52,,
-28860,17/04/2018 11:06,25,37,24.52,,
-28859,17/04/2018 11:06,25,37,24.52,,
-28858,17/04/2018 11:06,25,37,24.52,,
-28857,17/04/2018 11:06,25,37,24.52,,
-28856,17/04/2018 11:06,25,37,24.52,,
-28855,17/04/2018 11:06,25,37,24.52,,
-28854,17/04/2018 11:06,25,37,24.52,,
-28853,17/04/2018 11:07,25,37,24.52,,
-28852,17/04/2018 11:07,25,37,24.52,,
-28851,17/04/2018 11:07,25,37,24.52,,
-28850,17/04/2018 11:07,25,37,24.52,,
-28849,17/04/2018 11:07,25,37,24.52,,
-28848,17/04/2018 11:07,25,37,24.52,,
-28847,17/04/2018 11:07,25,37,24.52,,
-28846,17/04/2018 11:07,25,37,24.52,,
-28845,17/04/2018 11:07,25,37,24.52,,
-28844,17/04/2018 11:07,25,37,24.52,,
-28843,17/04/2018 11:07,25,37,24.52,,
-28842,17/04/2018 11:07,25,37,24.52,,
-28841,17/04/2018 11:07,25,37,24.52,,
-28840,17/04/2018 11:07,25,37,24.52,,
-28839,17/04/2018 11:07,25,37,24.52,,
-28838,17/04/2018 11:07,25,37,24.52,,
-28837,17/04/2018 11:07,25,37,24.52,,
-28836,17/04/2018 11:07,25,37,24.52,,
-28835,17/04/2018 11:07,25,37,24.52,,
-28834,17/04/2018 11:07,25,37,24.52,,
-28833,17/04/2018 11:07,25,37,24.52,,
-28832,17/04/2018 11:07,25,37,24.52,,
-28831,17/04/2018 11:07,25,37,24.52,,
-28830,17/04/2018 11:07,25,37,24.52,,
-28829,17/04/2018 11:07,25,37,24.52,,
-28828,17/04/2018 11:07,25,37,24.52,,
-28827,17/04/2018 11:07,25,37,24.52,,
-28826,17/04/2018 11:07,25,37,24.52,,
-28825,17/04/2018 11:07,25,37,24.52,,
-28824,17/04/2018 11:07,25,37,24.52,,
-28823,17/04/2018 11:08,25,37,24.52,,
-28822,17/04/2018 11:08,25,37,24.52,,
-28821,17/04/2018 11:08,25,37,24.52,,
-28820,17/04/2018 11:08,25,37,24.52,,
-28819,17/04/2018 11:08,25,37,24.52,,
-28818,17/04/2018 11:08,25,37,24.52,,
-28817,17/04/2018 11:08,25,37,24.52,,
-28816,17/04/2018 11:08,25,37,24.52,,
-28815,17/04/2018 11:08,25,37,24.52,,
-28814,17/04/2018 11:08,25,37,24.52,,
-28813,17/04/2018 11:08,25,37,24.52,,
-28812,17/04/2018 11:08,25,37,24.52,,
-28811,17/04/2018 11:08,25,37,24.52,,
-28810,17/04/2018 11:08,25,37,24.52,,
-28809,17/04/2018 11:08,25,37,24.52,,
-28808,17/04/2018 11:08,25,37,24.52,,
-28807,17/04/2018 11:08,25,37,24.52,,
-28806,17/04/2018 11:08,25,37,24.52,,
-28805,17/04/2018 11:08,25,37,24.52,,
-28804,17/04/2018 11:08,25,37,24.52,,
-28803,17/04/2018 11:08,25,37,24.52,,
-28802,17/04/2018 11:08,25,37,24.52,,
-28801,17/04/2018 11:08,25,37,24.52,,
-28800,17/04/2018 11:08,25,37,24.52,,
-28799,17/04/2018 11:08,25,37,24.52,,
-28798,17/04/2018 11:08,25,37,24.52,,
-28797,17/04/2018 11:08,25,37,24.52,,
-28796,17/04/2018 11:08,25,37,24.52,,
-28795,17/04/2018 11:08,25,37,24.52,,
-28794,17/04/2018 11:08,25,37,24.52,,
-28793,17/04/2018 11:09,25,37,24.52,,
-28792,17/04/2018 11:09,25,37,24.52,,
-28791,17/04/2018 11:09,25,37,24.52,,
-28790,17/04/2018 11:09,25,37,24.52,,
-28789,17/04/2018 11:09,25,37,24.52,,
-28788,17/04/2018 11:09,25,37,24.52,,
-28787,17/04/2018 11:09,25,37,24.52,,
-28786,17/04/2018 11:09,25,37,24.52,,
-28785,17/04/2018 11:09,25,37,24.52,,
-28784,17/04/2018 11:09,25,37,24.52,,
-28783,17/04/2018 11:09,25,37,24.52,,
-28782,17/04/2018 11:09,25,37,24.52,,
-28781,17/04/2018 11:09,25,37,24.52,,
-28780,17/04/2018 11:09,25,37,24.52,,
-28779,17/04/2018 11:09,25,37,24.52,,
-28778,17/04/2018 11:09,25,37,24.52,,
-28777,17/04/2018 11:09,25,37,24.52,,
-28776,17/04/2018 11:09,25,37,24.52,,
-28775,17/04/2018 11:09,25,37,24.52,,
-28774,17/04/2018 11:09,25,37,24.52,,
-28773,17/04/2018 11:09,25,37,24.52,,
-28772,17/04/2018 11:09,25,37,24.52,,
-28771,17/04/2018 11:09,25,37,24.52,,
-28770,17/04/2018 11:09,25,37,24.52,,
-28769,17/04/2018 11:09,25,37,24.52,,
-28768,17/04/2018 11:09,25,37,24.52,,
-28767,17/04/2018 11:09,25,37,24.52,,
-28766,17/04/2018 11:09,25,37,24.52,,
-28765,17/04/2018 11:09,25,37,24.52,,
-28764,17/04/2018 11:09,25,37,24.52,,
-28763,17/04/2018 11:09,25,37,24.52,,
-28762,17/04/2018 11:10,25,37,24.52,,
-28761,17/04/2018 11:10,25,37,24.52,,
-28760,17/04/2018 11:10,25,37,24.52,,
-28759,17/04/2018 11:10,25,37,24.52,,
-28758,17/04/2018 11:10,25,37,24.52,,
-28757,17/04/2018 11:10,25,37,24.52,,
-28756,17/04/2018 11:10,25,37,24.52,,
-28755,17/04/2018 11:10,25,37,24.52,,
-28754,17/04/2018 11:10,25,37,24.52,,
-28753,17/04/2018 11:10,25,37,24.52,,
-28752,17/04/2018 11:10,25,37,24.52,,
-28751,17/04/2018 11:10,25,37,24.52,,
-28750,17/04/2018 11:10,25,37,24.52,,
-28749,17/04/2018 11:10,25,37,24.52,,
-28748,17/04/2018 11:10,25,37,24.52,,
-28747,17/04/2018 11:10,25,37,24.52,,
-28746,17/04/2018 11:10,25,37,24.52,,
-28745,17/04/2018 11:10,25,37,24.52,,
-28744,17/04/2018 11:10,25,37,24.52,,
-28743,17/04/2018 11:10,25,37,24.52,,
-28742,17/04/2018 11:10,25,37,24.52,,
-28741,17/04/2018 11:10,25,37,24.52,,
-28740,17/04/2018 11:10,25,37,24.52,,
-28739,17/04/2018 11:10,25,37,24.52,,
-28738,17/04/2018 11:10,25,37,24.52,,
-28737,17/04/2018 11:10,25,37,24.52,,
-28736,17/04/2018 11:10,25,37,24.52,,
-28735,17/04/2018 11:10,25,37,24.52,,
-28734,17/04/2018 11:10,25,37,24.52,,
-28733,17/04/2018 11:10,25,37,24.52,,
-28732,17/04/2018 11:11,25,37,24.52,,
-28731,17/04/2018 11:11,25,37,24.52,,
-28730,17/04/2018 11:11,25,37,24.52,,
-28729,17/04/2018 11:11,25,37,24.52,,
-28728,17/04/2018 11:11,25,37,24.52,,
-28727,17/04/2018 11:11,25,37,24.52,,
-28726,17/04/2018 11:11,25,37,24.52,,
-28725,17/04/2018 11:11,25,37,24.52,,
-28724,17/04/2018 11:11,25,37,24.52,,
-28723,17/04/2018 11:11,25,37,24.52,,
-28722,17/04/2018 11:11,25,37,24.52,,
-28721,17/04/2018 11:11,25,37,24.52,,
-28720,17/04/2018 11:11,25,37,24.52,,
-28719,17/04/2018 11:11,25,37,24.52,,
-28718,17/04/2018 11:11,25,37,24.52,,
-28717,17/04/2018 11:11,25,37,24.52,,
-28716,17/04/2018 11:11,25,37,24.52,,
-28715,17/04/2018 11:11,25,37,24.52,,
-28714,17/04/2018 11:11,25,37,24.52,,
-28713,17/04/2018 11:11,25,37,24.52,,
-28712,17/04/2018 11:11,25,37,24.52,,
-28711,17/04/2018 11:11,25,37,24.52,,
-28710,17/04/2018 11:11,25,37,24.52,,
-28709,17/04/2018 11:11,25,37,24.52,,
-28708,17/04/2018 11:11,25,37,24.52,,
-28707,17/04/2018 11:11,25,37,24.52,,
-28706,17/04/2018 11:11,25,37,24.52,,
-28705,17/04/2018 11:11,25,37,24.52,,
-28704,17/04/2018 11:11,25,37,24.52,,
-28703,17/04/2018 11:11,25,37,24.52,,
-28702,17/04/2018 11:12,25,37,24.52,,
-28701,17/04/2018 11:12,25,37,24.52,,
-28700,17/04/2018 11:12,25,37,24.52,,
-28699,17/04/2018 11:12,25,37,24.52,,
-28698,17/04/2018 11:12,25,37,24.52,,
-28697,17/04/2018 11:12,25,37,24.52,,
-28696,17/04/2018 11:12,25,37,24.52,,
-28695,17/04/2018 11:12,25,37,24.52,,
-28694,17/04/2018 11:12,25,37,24.52,,
-28693,17/04/2018 11:12,25,37,24.52,,
-28692,17/04/2018 11:12,25,37,24.52,,
-28691,17/04/2018 11:12,25,37,24.52,,
-28690,17/04/2018 11:12,25,37,24.52,,
-28689,17/04/2018 11:12,25,37,24.52,,
-28688,17/04/2018 11:12,25,37,24.52,,
-28687,17/04/2018 11:12,25,37,24.52,,
-28686,17/04/2018 11:12,25,37,24.52,,
-28685,17/04/2018 11:12,25,37,24.52,,
-28684,17/04/2018 11:12,25,37,24.52,,
-28683,17/04/2018 11:12,25,37,24.52,,
-28682,17/04/2018 11:12,25,37,24.52,,
-28681,17/04/2018 11:12,25,37,24.52,,
-28680,17/04/2018 11:12,25,37,24.52,,
-28679,17/04/2018 11:12,25,37,24.52,,
-28678,17/04/2018 11:12,25,37,24.52,,
-28677,17/04/2018 11:12,25,37,24.52,,
-28676,17/04/2018 11:12,25,37,24.52,,
-28675,17/04/2018 11:12,25,37,24.52,,
-28674,17/04/2018 11:12,25,37,24.52,,
-28673,17/04/2018 11:12,25,37,24.52,,
-28672,17/04/2018 11:13,25,37,24.52,,
-28671,17/04/2018 11:13,25,37,24.52,,
-28670,17/04/2018 11:13,25,37,24.52,,
-28669,17/04/2018 11:13,25,37,24.52,,
-28668,17/04/2018 11:13,25,37,24.52,,
-28667,17/04/2018 11:13,25,37,24.52,,
-28666,17/04/2018 11:13,25,37,24.52,,
-28665,17/04/2018 11:13,25,37,24.52,,
-28664,17/04/2018 11:13,25,37,24.52,,
-28663,17/04/2018 11:13,25,37,24.52,,
-28662,17/04/2018 11:13,25,37,24.52,,
-28661,17/04/2018 11:13,25,37,24.52,,
-28660,17/04/2018 11:13,25,37,24.52,,
-28659,17/04/2018 11:13,25,37,24.52,,
-28658,17/04/2018 11:13,25,37,24.52,,
-28657,17/04/2018 11:13,25,37,24.52,,
-28656,17/04/2018 11:13,25,37,24.52,,
-28655,17/04/2018 11:13,25,37,24.52,,
-28654,17/04/2018 11:13,25,37,24.52,,
-28653,17/04/2018 11:13,25,37,24.52,,
-28652,17/04/2018 11:13,25,37,24.52,,
-28651,17/04/2018 11:13,25,37,24.52,,
-28650,17/04/2018 11:13,25,37,24.52,,
-28649,17/04/2018 11:13,25,37,24.52,,
-28648,17/04/2018 11:13,25,37,24.52,,
-28647,17/04/2018 11:13,25,37,24.52,,
-28646,17/04/2018 11:13,25,37,24.52,,
-28645,17/04/2018 11:13,25,37,24.52,,
-28644,17/04/2018 11:13,25,37,24.52,,
-28643,17/04/2018 11:13,25,37,24.52,,
-28642,17/04/2018 11:14,25,37,24.52,,
-28641,17/04/2018 11:14,25,37,24.52,,
-28640,17/04/2018 11:14,25,37,24.52,,
-28639,17/04/2018 11:14,25,37,24.52,,
-28638,17/04/2018 11:14,25,37,24.52,,
-28637,17/04/2018 11:14,25,37,24.52,,
-28636,17/04/2018 11:14,25,37,24.52,,
-28635,17/04/2018 11:14,25,37,24.52,,
-28634,17/04/2018 11:14,25,37,24.52,,
-28633,17/04/2018 11:14,25,37,24.52,,
-28632,17/04/2018 11:14,25,37,24.52,,
-28631,17/04/2018 11:14,25,37,24.52,,
-28630,17/04/2018 11:14,25,37,24.52,,
-28629,17/04/2018 11:14,25,37,24.52,,
-28628,17/04/2018 11:14,25,37,24.52,,
-28627,17/04/2018 11:14,25,37,24.52,,
-28626,17/04/2018 11:14,25,37,24.52,,
-28625,17/04/2018 11:14,25,37,24.52,,
-28624,17/04/2018 11:14,25,37,24.52,,
-28623,17/04/2018 11:14,25,37,24.52,,
-28622,17/04/2018 11:14,25,37,24.52,,
-28621,17/04/2018 11:14,25,37,24.52,,
-28620,17/04/2018 11:14,25,37,24.52,,
-28619,17/04/2018 11:14,25,37,24.52,,
-28618,17/04/2018 11:14,25,37,24.52,,
-28617,17/04/2018 11:14,25,37,24.52,,
-28616,17/04/2018 11:14,25,37,24.52,,
-28615,17/04/2018 11:14,25,37,24.52,,
