N,Fecha,temperatura,Humedad,Indice Calorifico,,TEMP
-28614,17/04/2018 11:14,25,37,24.52,,
-28613,17/04/2018 11:14,25,37,24.52,,
-28612,17/04/2018 11:14,25,37,24.52,,
-28611,17/04/2018 11:15,25,37,24.52,,
-28610,17/04/2018 11:15,25,37,24.52,,
-28609,17/04/2018 11:15,25,37,24.52,,
-28608,17/04/2018 11:15,25,37,24.52,,
-28607,17/04/2018 11:15,25,37,24.52,,
-28606,17/04/2018 11:15,25,37,24.52,,
-28605,17/04/2018 11:15,25,37,24.52,,
-28604,17/04/2018 11:15,25,37,24.52,,
-28603,17/04/2018 11:15,25,37,24.52,,
-28602,17/04/2018 11:15,25,37,24.52,,
-28601,17/04/2018 11:15,25,37,24.52,,
-28600,17/04/2018 11:15,25,37,24.52,,
-28599,17/04/2018 11:15,25,37,24.52,,
-28598,17/04/2018 11:15,25,37,24.52,,
-28597,17/04/2018 11:15,25,37,24.52,,
-28596,17/04/2018 11:15,25,37,24.52,,
-28595,17/04/2018 11:15,25,37,24.52,,
-28594,17/04/2018 11:15,25,37,24.52,,
-28593,17/04/2018 11:15,25,37,24.52,,
-28592,17/04/2018 11:15,25,37,24.52,,
-28591,17/04/2018 11:15,25,37,24.52,,
-28590,17/04/2018 11:15,25,37,24.52,,
-28589,17/04/2018 11:15,25,37,24.52,,
-28588,17/04/2018 11:15,25,37,24.52,,
-28587,17/04/2018 11:15,25,37,24.52,,
-28586,17/04/2018 11:15,25,37,24.52,,
-28585,17/04/2018 11:15,25,37,24.52,,
-28584,17/04/2018 11:15,25,37,24.52,,
-28583,17/04/2018 11:15,25,37,24.52,,
-28582,17/04/2018 11:15,25,37,24.52,,
-28581,17/04/2018 11:16,25,37,24.52,,
-28580,17/04/2018 11:16,25,37,24.52,,
-28579,17/04/2018 11:16,25,37,24.52,,
-28578,17/04/2018 11:16,25,37,24.52,,
-28577,17/04/2018 11:16,25,37,24.52,,
-28576,17/04/2018 11:16,25,37,24.52,,
-28575,17/04/2018 11:16,25,37,24.52,,
-28574,17/04/2018 11:16,25,37,24.52,,
-28573,17/04/2018 11:16,25,37,24.52,,
-28572,17/04/2018 11:16,25,37,24.52,,
-28571,17/04/2018 11:16,25,37,24.52,,
-28570,17/04/2018 11:16,25,37,24.52,,
-28569,17/04/2018 11:16,25,37,24.52,,
-28568,17/04/2018 11:16,25,37,24.52,,
-28567,17/04/2018 11:16,25,37,24.52,,
-28566,17/04/2018 11:16,25,37,24.52,,
-28565,17/04/2018 11:16,25,37,24.52,,
-28564,17/04/2018 11:16,25,37,24.52,,
-28563,17/04/2018 11:16,25,37,24.52,,
-28562,17/04/2018 11:16,25,37,24.52,,
-28561,17/04/2018 11:16,25,37,24.52,,
-28560,17/04/2018 11:16,25,37,24.52,,
-28559,17/04/2018 11:16,25,37,24.52,,
-28558,17/04/2018 11:16,25,37,24.52,,
-28557,17/04/2018 11:16,25,37,24.52,,
-28556,17/04/2018 11:16,25,37,24.52,,
-28555,17/04/2018 11:16,25,37,24.52,,
-28554,17/04/2018 11:16,25,37,24.52,,
-28553,17/04/2018 11:16,25,37,24.52,,
-28552,17/04/2018 11:16,25,37,24.52,,
-28551,17/04/2018 11:17,25,37,24.52,,
-28550,17/04/2018 11:17,25,37,24.52,,
-28549,17/04/2018 11:17,25,37,24.52,,
-28548,17/04/2018 11:17,25,37,24.52,,
-28547,17/04/2018 11:17,25,37,24.52,,
-28546,17/04/2018 11:17,25,37,24.52,,
-28545,17/04/2018 11:17,25,37,24.52,,
-28544,17/04/2018 11:17,25,37,24.52,,
-28543,17/04/2018 11:17,25,37,24.52,,
-28542,17/04/2018 11:17,25,37,24.52,,
-28541,17/04/2018 11:17,25,37,24.52,,
-28540,17/04/2018 11:17,25,37,24.52,,
-28539,17/04/2018 11:17,25,37,24.52,,
-28538,17/04/2018 11:17,25,37,24.52,,
-28537,17/04/2018 11:17,25,37,24.52,,
-28536,17/04/2018 11:17,25,37,24.52,,
-28535,17/04/2018 11:17,25,37,24.52,,
-28534,17/04/2018 11:17,25,37,24.52,,
-28533,17/04/2018 11:17,25,37,24.52,,
-28532,17/04/2018 11:17,25,37,24.52,,
-28531,17/04/2018 11:17,25,37,24.52,,
-28530,17/04/2018 11:17,25,37,24.52,,
-28529,17/04/2018 11:17,25,37,24.52,,
-28528,17/04/2018 11:17,25,37,24.52,,
-28527,17/04/2018 11:17,25,37,24.52,,
-28526,17/04/2018 11:17,25,37,24.52,,
-28525,17/04/2018 11:17,25,37,24.52,,
-28524,17/04/2018 11:17,25,37,24.52,,
-28523,17/04/2018 11:17,25,37,24.52,,
-28522,17/04/2018 11:17,25,37,24.52,,
-28521,17/04/2018 11:18,25,37,24.52,,
-28520,17/04/2018 11:18,25,37,24.52,,
-28519,17/04/2018 11:18,25,37,24.52,,
-28518,17/04/2018 11:18,25,37,24.52,,
-28517,17/04/2018 11:18,25,37,24.52,,
-28516,17/04/2018 11:18,25,37,24.52,,
-28515,17/04/2018 11:18,25,37,24.52,,
-28514,17/04/2018 11:18,25,37,24.52,,
-28513,17/04/2018 11:18,25,37,24.52,,
-28512,17/04/2018 11:18,25,37,24.52,,
-28511,17/04/2018 11:18,25,37,24.52,,
-28510,17/04/2018 11:18,25,37,24.52,,
-28509,17/04/2018 11:18,25,37,24.52,,
-28508,17/04/2018 11:18,25,37,24.52,,
-28507,17/04/2018 11:18,25,37,24.52,,
-28506,17/04/2018 11:18,25,37,24.52,,
-28505,17/04/2018 11:18,25,37,24.52,,
-28504,17/04/2018 11:18,25,37,24.52,,
-28503,17/04/2018 11:18,25,37,24.52,,
-28502,17/04/2018 11:18,25,37,24.52,,
-28501,17/04/2018 11:18,25,37,24.52,,
-28500,17/04/2018 11:18,25,37,24.52,,
-28499,17/04/2018 11:18,25,37,24.52,,
-28498,17/04/2018 11:18,25,37,24.52,,
-28497,17/04/2018 11:18,25,37,24.52,,
-28496,17/04/2018 11:18,25,37,24.52,,
-28495,17/04/2018 11:18,25,37,24.52,,
-28494,17/04/2018 11:18,25,37,24.52,,
-28493,17/04/2018 11:18,25,37,24.52,,
-28492,17/04/2018 11:18,25,37,24.52,,
-28491,17/04/2018 11:19,25,37,24.52,,
-28490,17/04/2018 11:19,25,37,24.52,,
-28489,17/04/2018 11:19,25,37,24.52,,
-28488,17/04/2018 11:19,25,37,24.52,,
-28487,17/04/2018 11:19,25,37,24.52,,
-28486,17/04/2018 11:19,25,37,24.52,,
-28485,17/04/2018 11:19,25,37,24.52,,
-28484,17/04/2018 11:19,25,37,24.52,,
-28483,17/04/2018 11:19,25,37,24.52,,
-28482,17/04/2018 11:19,25,37,24.52,,
-28481,17/04/2018 11:19,25,37,24.52,,
-28480,17/04/2018 11:19,25,37,24.52,,
-28479,17/04/2018 11:19,25,37,24.52,,
-28478,17/04/2018 11:19,25,37,24.52,,
-28477,17/04/2018 11:19,25,37,24.52,,
-28476,17/04/2018 11:19,25,37,24.52,,
-28475,17/04/2018 11:19,25,37,24.52,,
-28474,17/04/2018 11:19,25,37,24.52,,
-28473,17/04/2018 11:19,25,37,24.52,,
-28472,17/04/2018 11:19,25,37,24.52,,
-28471,17/04/2018 11:19,25,37,24.52,,
-28470,17/04/2018 11:19,25,37,24.52,,
-28469,17/04/2018 11:19,25,37,24.52,,
-28468,17/04/2018 11:19,25,37,24.52,,
-28467,17/04/2018 11:19,25,37,24.52,,
-28466,17/04/2018 11:19,25,37,24.52,,
-28465,17/04/2018 11:19,25,37,24.52,,
-28464,17/04/2018 11:19,25,37,24.52,,
-28463,17/04/2018 11:19,25,37,24.52,,
-28462,17/04/2018 11:19,25,37,24.52,,
-28461,17/04/2018 11:19,25,37,24.52,,
-28460,17/04/2018 11:20,25,37,24.52,,
-28459,17/04/2018 11:20,25,37,24.52,,
-28458,17/04/2018 11:20,25,37,24.52,,
-28457,17/04/2018 11:20,25,37,24.52,,
-28456,17/04/2018 11:20,25,37,24.52,,
-28455,17/04/2018 11:20,25,37,24.52,,
-28454,17/04/2018 11:20,25,37,24.52,,
-28453,17/04/2018 11:20,25,37,24.52,,
-28452,17/04/2018 11:20,25,37,24.52,,
-28451,17/04/2018 11:20,25,37,24.52,,
-28450,17/04/2018 11:20,25,37,24.52,,
-28449,17/04/2018 11:20,25,37,24.52,,
-28448,17/04/2018 11:20,25,37,24.52,,
-28447,17/04/2018 11:20,25,37,24.52,,
-28446,17/04/2018 11:20,25,37,24.52,,
-28445,17/04/2018 11:20,25,37,24.52,,
-28444,17/04/2018 11:20,25,37,24.52,,
-28443,17/04/2018 11:20,25,37,24.52,,
-28442,17/04/2018 11:20,25,37,24.52,,
-28441,17/04/2018 11:20,25,37,24.52,,
-28440,17/04/2018 11:20,25,37,24.52,,
-28439,17/04/2018 11:20,25,37,24.52,,
-28438,17/04/2018 11:20,25,37,24.52,,
-28437,17/04/2018 11:20,25,37,24.52,,
-28436,17/04/2018 11:20,25,37,24.52,,
-28435,17/04/2018 11:20,25,37,24.52,,
-28434,17/04/2018 11:20,25,37,24.52,,
-28433,17/04/2018 11:20,25,37,24.52,,
-28432,17/04/2018 11:20,25,37,24.52,,
-28431,17/04/2018 11:20,25,37,24.52,,
-28430,17/04/2018 11:21,25,37,24.52,,
-28429,17/04/2018 11:21,25,37,24.52,,
-28428,17/04/2018 11:21,25,37,24.52,,
-28427,17/04/2018 11:21,25,37,24.52,,
-28426,17/04/2018 11:21,25,37,24.52,,
-28425,17/04/2018 11:21,25,37,24.52,,
-28424,17/04/2018 11:21,25,37,24.52,,
-28423,17/04/2018 11:21,25,37,24.52,,
-28422,17/04/2018 11:21,25,37,24.52,,
-28421,17/04/2018 11:21,25,37,24.52,,
-28420,17/04/2018 11:21,25,37,24.52,,
-28419,17/04/2018 11:21,25,37,24.52,,
-28418,17/04/2018 11:21,25,37,24.52,,
-28417,17/04/2018 11:21,25,37,24.52,,
-28416,17/04/2018 11:21,25,37,24.52,,
-28415,17/04/2018 11:21,25,37,24.52,,
-28414,17/04/2018 11:21,25,37,24.52,,
-28413,17/04/2018 11:21,25,37,24.52,,
-28412,17/04/2018 11:21,25,37,24.52,,
-28411,17/04/2018 11:21,25,37,24.52,,
-28410,17/04/2018 11:21,25,37,24.52,,
-28409,17/04/2018 11:21,25,37,24.52,,
-28408,17/04/2018 11:21,25,37,24.52,,
-28407,17/04/2018 11:21,25,37,24.52,,
-28406,17/04/2018 11:21,25,37,24.52,,
-28405,17/04/2018 11:21,25,37,24.52,,
-28404,17/04/2018 11:21,25,37,24.52,,
-28403,17/04/2018 11:21,25,37,24.52,,
-28402,17/04/2018 11:21,25,37,24.52,,
-28401,17/04/2018 11:21,25,37,24.52,,
-28400,17/04/2018 11:22,25,37,24.52,,
-28399,17/04/2018 11:22,25,37,24.52,,
-28398,17/04/2018 11:22,25,37,24.52,,
-28397,17/04/2018 11:22,25,37,24.52,,
-28396,17/04/2018 11:22,25,37,24.52,,
-28395,17/04/2018 11:22,25,37,24.52,,
-28394,17/04/2018 11:22,25,37,24.52,,
-28393,17/04/2018 11:22,25,37,24.52,,
-28392,17/04/2018 11:22,25,37,24.52,,
-28391,17/04/2018 11:22,25,37,24.52,,
-28390,17/04/2018 11:22,25,37,24.52,,
-28389,17/04/2018 11:22,25,37,24.52,,
-28388,17/04/2018 11:22,25,37,24.52,,
-28387,17/04/2018 11:22,25,37,24.52,,
-28386,17/04/2018 11:22,25,37,24.52,,
-28385,17/04/2018 11:22,25,37,24.52,,
-28384,17/04/2018 11:22,25,37,24.52,,
-28383,17/04/2018 11:22,25,37,24.52,,
-28382,17/04/2018 11:22,25,37,24.52,,
-28381,17/04/2018 11:22,25,37,24.52,,
-28380,17/04/2018 11:22,25,37,24.52,,
-28379,17/04/2018 11:22,25,37,24.52,,
-28378,17/04/2018 11:22,25,37,24.52,,
-28377,17/04/2018 11:22,25,37,24.52,,
-28376,17/04/2018 11:22,25,37,24.52,,
-28375,17/04/2018 11:22,25,37,24.52,,
-28374,17/04/2018 11:22,25,37,24.52,,
-28373,17/04/2018 11:22,25,37,24.52,,
-28372,17/04/2018 11:22,25,37,24.52,,
-28371,17/04/2018 11:22,25,37,24.52,,
-28370,17/04/2018 11:23,25,37,24.52,,
-28369,17/04/2018 11:23,25,37,24.52,,
-28368,17/04/2018 11:23,25,37,24.52,,
-28367,17/04/2018 11:23,25,37,24.52,,
-28366,17/04/2018 11:23,25,37,24.52,,
-28365,17/04/2018 11:23,25,37,24.52,,
-28364,17/04/2018 11:23,25,37,24.52,,
-28363,17/04/2018 11:23,25,37,24.52,,
-28362,17/04/2018 11:23,25,37,24.52,,
-28361,17/04/2018 11:23,25,37,24.52,,
-28360,17/04/2018 11:23,25,37,24.52,,
-28359,17/04/2018 11:23,25,37,24.52,,
-28358,17/04/2018 11:23,25,37,24.52,,
-28357,17/04/2018 11:23,25,37,24.52,,
-28356,17/04/2018 11:23,25,37,24.52,,
-28355,17/04/2018 11:23,25,37,24.52,,
-28354,17/04/2018 11:23,25,37,24.52,,
-28353,17/04/2018 11:23,25,37,24.52,,
-28352,17/04/2018 11:23,25,37,24.52,,
-28351,17/04/2018 11:23,25,37,24.52,,
-28350,17/04/2018 11:23,25,37,24.52,,
-28349,17/04/2018 11:23,25,37,24.52,,
-28348,17/04/2018 11:23,25,37,24.52,,
-28347,17/04/2018 11:23,25,37,24.52,,
-28346,17/04/2018 11:23,25,37,24.52,,
-28345,17/04/2018 11:23,25,37,24.52,,
-28344,17/04/2018 11:23,25,37,24.52,,
-28343,17/04/2018 11:23,25,37,24.52,,
-28342,17/04/2018 11:23,25,37,24.52,,
-28341,17/04/2018 11:23,25,37,24.52,,
-28340,17/04/2018 11:24,25,37,24.52,,
-28339,17/04/2018 11:24,25,37,24.52,,
-28338,17/04/2018 11:24,25,37,24.52,,
-28337,17/04/2018 11:24,25,37,24.52,,
-28336,17/04/2018 11:24,25,37,24.52,,
-28335,17/04/2018 11:24,25,37,24.52,,
-28334,17/04/2018 11:24,25,37,24.52,,
-28333,17/04/2018 11:24,25,37,24.52,,
-28332,17/04/2018 11:24,25,37,24.52,,
-28331,17/04/2018 11:24,25,37,24.52,,
-28330,17/04/2018 11:24,25,37,24.52,,
-28329,17/04/2018 11:24,25,37,24.52,,
-28328,17/04/2018 11:24,25,37,24.52,,
-28327,17/04/2018 11:24,25,37,24.52,,
-28326,17/04/2018 11:24,25,37,24.52,,
-28325,17/04/2018 11:24,25,37,24.52,,
-28324,17/04/2018 11:24,25,37,24.52,,
-28323,17/04/2018 11:24,25,37,24.52,,
-28322,17/04/2018 11:24,25,37,24.52,,
-28321,17/04/2018 11:24,25,37,24.52,,
-28320,17/04/2018 11:24,25,37,24.52,,
-28319,17/04/2018 11:24,25,37,24.52,,
-28318,17/04/2018 11:24,25,37,24.52,,
-28317,17/04/2018 11:24,25,37,24.52,,
-28316,17/04/2018 11:24,25,37,24.52,,
-28315,17/04/2018 11:24,25,37,24.52,,
-28314,17/04/2018 11:24,25,37,24.52,,
-28313,17/04/2018 11:24,25,37,24.52,,
-28312,17/04/2018 11:24,25,37,24.52,,
-28311,17/04/2018 11:24,25,37,24.52,,
-28310,17/04/2018 11:25,25,37,24.52,,
-28309,17/04/2018 11:25,25,37,24.52,,
-28308,17/04/2018 11:25,25,37,24.52,,
-28307,17/04/2018 11:25,25,37,24.52,,
-28306,17/04/2018 11:25,25,37,24.52,,
-28305,17/04/2018 11:25,25,37,24.52,,
-28304,17/04/2018 11:25,25,37,24.52,,
-28303,17/04/2018 11:25,25,37,24.52,,
-28302,17/04/2018 11:25,25,37,24.52,,
-28301,17/04/2018 11:25,25,37,24.52,,
-28300,17/04/2018 11:25,25,37,24.52,,
-28299,17/04/2018 11:25,25,37,24.52,,
-28298,17/04/2018 11:25,25,37,24.52,,
-28297,17/04/2018 11:25,25,37,24.52,,
-28296,17/04/2018 11:25,25,37,24.52,,
-28295,17/04/2018 11:25,25,37,24.52,,
-28294,17/04/2018 11:25,25,37,24.52,,
-28293,17/04/2018 11:25,25,37,24.52,,
-28292,17/04/2018 11:25,25,37,24.52,,
-28291,17/04/2018 11:25,25,37,24.52,,
-28290,17/04/2018 11:25,25,37,24.52,,
-28289,17/04/2018 11:25,25,37,24.52,,
-28288,17/04/2018 11:25,25,37,24.52,,
-28287,17/04/2018 11:25,25,37,24.52,,
-28286,17/04/2018 11:25,25,37,24.52,,
-28285,17/04/2018 11:25,25,37,24.52,,
-28284,17/04/2018 11:25,25,37,24.52,,
-28283,17/04/2018 11:25,25,37,24.52,,
-28282,17/04/2018 11:25,25,37,24.52,,
-28281,17/04/2018 11:25,25,37,24.52,,
-28280,17/04/2018 11:25,25,37,24.52,,
-28279,17/04/2018 11:26,25,37,24.52,,
-28278,17/04/2018 11:26,25,37,24.52,,
-28277,17/04/2018 11:26,25,37,24.52,,
-28276,17/04/2018 11:26,25,37,24.52,,
-28275,17/04/2018 11:26,25,37,24.52,,
-28274,17/04/2018 11:26,25,37,24.52,,
-28273,17/04/2018 11:26,25,37,24.52,,
-28272,17/04/2018 11:26,25,37,24.52,,
-28271,17/04/2018 11:26,25,37,24.52,,
-28270,17/04/2018 11:26,25,37,24.52,,
-28269,17/04/2018 11:26,25,37,24.52,,
-28268,17/04/2018 11:26,25,37,24.52,,
-28267,17/04/2018 11:26,25,37,24.52,,
-28266,17/04/2018 11:26,25,37,24.52,,
-28265,17/04/2018 11:26,25,37,24.52,,
-28264,17/04/2018 11:26,25,37,24.52,,
-28263,17/04/2018 11:26,25,37,24.52,,
-28262,17/04/2018 11:26,25,37,24.52,,
-28261,17/04/2018 11:26,25,37,24.52,,
-28260,17/04/2018 11:26,25,37,24.52,,
-28259,17/04/2018 11:26,25,37,24.52,,
-28258,17/04/2018 11:26,25,37,24.52,,
-28257,17/04/2018 11:26,25,37,24.52,,
-28256,17/04/2018 11:26,25,37,24.52,,
-28255,17/04/2018 11:26,25,37,24.52,,
-28254,17/04/2018 11:26,25,37,24.52,,
-28253,17/04/2018 11:26,25,37,24.52,,
-28252,17/04/2018 11:26,25,37,24.52,,
-28251,17/04/2018 11:26,25,37,24.52,,
-28250,17/04/2018 11:26,25,37,24.52,,
-28249,17/04/2018 11:27,25,37,24.52,,
-28248,17/04/2018 11:27,25,37,24.52,,
-28247,17/04/2018 11:27,25,37,24.52,,
-28246,17/04/2018 11:27,25,37,24.52,,
-28245,17/04/2018 11:27,25,37,24.52,,
-28244,17/04/2018 11:27,25,37,24.52,,
-28243,17/04/2018 11:27,25,37,24.52,,
-28242,17/04/2018 11:27,25,37,24.52,,
-28241,17/04/2018 11:27,25,37,24.52,,
-28240,17/04/2018 11:27,25,37,24.52,,
-28239,17/04/2018 11:27,25,37,24.52,,
-28238,17/04/2018 11:27,25,37,24.52,,
-28237,17/04/2018 11:27,25,37,24.52,,
-28236,17/04/2018 11:27,25,37,24.52,,
-28235,17/04/2018 11:27,25,37,24.52,,
-28234,17/04/2018 11:27,25,37,24.52,,
-28233,17/04/2018 11:27,25,37,24.52,,
-28232,17/04/2018 11:27,25,37,24.52,,
-28231,17/04/2018 11:27,25,37,24.52,,
-28230,17/04/2018 11:27,25,37,24.52,,
-28229,17/04/2018 11:27,25,37,24.52,,
-28228,17/04/2018 11:27,25,37,24.52,,
-28227,17/04/2018 11:27,25,37,24.52,,
-28226,17/04/2018 11:27,25,37,24.52,,
-28225,17/04/2018 11:27,25,37,24.52,,
-28224,17/04/2018 11:27,25,37,24.52,,
-28223,17/04/2018 11:27,25,37,24.52,,
-28222,17/04/2018 11:27,25,37,24.52,,
-28221,17/04/2018 11:27,25,37,24.52,,
-28220,17/04/2018 11:27,25,37,24.52,,
-28219,17/04/2018 11:28,25,37,24.52,,
-28218,17/04/2018 11:28,25,37,24.52,,
-28217,17/04/2018 11:28,25,37,24.52,,
-28216,17/04/2018 11:28,25,37,24.52,,
-28215,17/04/2018 11:28,25,37,24.52,,
-28214,17/04/2018 11:28,25,37,24.52,,
-28213,17/04/2018 11:28,25,37,24.52,,
-28212,17/04/2018 11:28,25,37,24.52,,
-28211,17/04/2018 11:28,25,37,24.52,,
-28210,17/04/2018 11:28,25,37,24.52,,
-28209,17/04/2018 11:28,25,37,24.52,,
-28208,17/04/2018 11:28,25,37,24.52,,
-28207,17/04/2018 11:28,25,37,24.52,,
-28206,17/04/2018 11:28,25,37,24.52,,
-28205,17/04/2018 11:28,25,37,24.52,,
-28204,17/04/2018 11:28,25,37,24.52,,
-28203,17/04/2018 11:28,25,37,24.52,,
-28202,17/04/2018 11:28,25,37,24.52,,
-28201,17/04/2018 11:28,25,37,24.52,,
-28200,17/04/2018 11:28,25,37,24.52,,
-28199,17/04/2018 11:28,25,37,24.52,,
-28198,17/04/2018 11:28,25,37,24.52,,
-28197,17/04/2018 11:28,25,37,24.52,,
-28196,17/04/2018 11:28,25,37,24.52,,
-28195,17/04/2018 11:28,25,37,24.52,,
-28194,17/04/2018 11:28,25,37,24.52,,
-28193,17/04/2018 11:28,25,37,24.52,,
-28192,17/04/2018 11:28,25,37,24.52,,
-28191,17/04/2018 11:28,25,37,24.52,,
-28190,17/04/2018 11:28,25,37,24.52,,
-28189,17/04/2018 11:29,25,37,24.52,,
-28188,17/04/2018 11:29,25,37,24.52,,
-28187,17/04/2018 11:29,25,37,24.52,,
-28186,17/04/2018 11:29,25,37,24.52,,
-28185,17/04/2018 11:29,25,37,24.52,,
-28184,17/04/2018 11:29,25,37,24.52,,
-28183,17/04/2018 11:29,25,37,24.52,,
-28182,17/04/2018 11:29,25,37,24.52,,
-28181,17/04/2018 11:29,25,37,24.52,,
-28180,17/04/2018 11:29,25,37,24.52,,
-28179,17/04/2018 11:29,25,37,24.52,,
-28178,17/04/2018 11:29,25,37,24.52,,
-28177,17/04/2018 11:29,25,37,24.52,,
-28176,17/04/2018 11:29,25,37,24.52,,
-28175,17/04/2018 11:29,25,37,24.52,,
-28174,17/04/2018 11:29,25,37,24.52,,
-28173,17/04/2018 11:29,25,37,24.52,,
-28172,17/04/2018 11:29,25,37,24.52,,
-28171,17/04/2018 11:29,25,37,24.52,,
-28170,17/04/2018 11:29,25,37,24.52,,
-28169,17/04/2018 11:29,25,37,24.52,,
-28168,17/04/2018 11:29,25,37,24.52,,
-28167,17/04/2018 11:29,25,37,24.52,,
-28166,17/04/2018 11:29,25,37,24.52,,
-28165,17/04/2018 11:29,25,37,24.52,,
-28164,17/04/2018 11:29,25,37,24.52,,
-28163,17/04/2018 11:29,25,37,24.52,,
