N,Fecha,temperatura,Humedad,Indice Calorifico,,TEMP
-28162,17/04/2018 11:29,25,37,24.52,,
-28161,17/04/2018 11:29,25,37,24.52,,
-28160,17/04/2018 11:29,25,37,24.52,,
-28159,17/04/2018 11:29,25,37,24.52,,
-28158,17/04/2018 11:30,25,37,24.52,,
-28157,17/04/2018 11:30,25,37,24.52,,
-28156,17/04/2018 11:30,25,37,24.52,,
-28155,17/04/2018 11:30,25,37,24.52,,
-28154,17/04/2018 11:30,25,37,24.52,,
-28153,17/04/2018 11:30,25,37,24.52,,
-28152,17/04/2018 11:30,25,37,24.52,,
-28151,17/04/2018 11:30,25,37,24.52,,
-28150,17/04/2018 11:30,25,37,24.52,,
-28149,17/04/2018 11:30,25,37,24.52,,
-28148,17/04/2018 11:30,25,37,24.52,,
-28147,17/04/2018 11:30,25,37,24.52,,
-28146,17/04/2018 11:30,25,37,24.52,,
-28145,17/04/2018 11:30,25,37,24.52,,
-28144,17/04/2018 11:30,25,37,24.52,,
-28143,17/04/2018 11:30,25,37,24.52,,
-28142,17/04/2018 11:30,25,37,24.52,,
-28141,17/04/2018 11:30,25,37,24.52,,
-28140,17/04/2018 11:30,25,37,24.52,,
-28139,17/04/2018 11:30,25,37,24.52,,
-28138,17/04/2018 11:30,25,37,24.52,,
-28137,17/04/2018 11:30,25,37,24.52,,
-28136,17/04/2018 11:30,25,37,24.52,,
-28135,17/04/2018 11:30,25,37,24.52,,
-28134,17/04/2018 11:30,25,37,24.52,,
-28133,17/04/2018 11:30,25,37,24.52,,
-28132,17/04/2018 11:30,25,37,24.52,,
-28131,17/04/2018 11:30,25,37,24.52,,
-28130,17/04/2018 11:30,25,37,24.52,,
-28129,17/04/2018 11:30,25,37,24.52,,
-28128,17/04/2018 11:31,25,37,24.52,,
-28127,17/04/2018 11:31,25,37,24.52,,
-28126,17/04/2018 11:31,25,37,24.52,,
-28125,17/04/2018 11:31,25,37,24.52,,
-28124,17/04/2018 11:31,25,37,24.52,,
-28123,17/04/2018 11:31,25,37,24.52,,
-28122,17/04/2018 11:31,25,37,24.52,,
-28121,17/04/2018 11:31,25,37,24.52,,
-28120,17/04/2018 11:31,25,37,24.52,,
-28119,17/04/2018 11:31,25,37,24.52,,
-28118,17/04/2018 11:31,25,37,24.52,,
-28117,17/04/2018 11:31,25,37,24.52,,
-28116,17/04/2018 11:31,25,37,24.52,,
-28115,17/04/2018 11:31,25,37,24.52,,
-28114,17/04/2018 11:31,25,37,24.52,,
-28113,17/04/2018 11:31,25,37,24.52,,
-28112,17/04/2018 11:31,25,37,24.52,,
-28111,17/04/2018 11:31,25,37,24.52,,
-28110,17/04/2018 11:31,25,37,24.52,,
-28109,17/04/2018 11:31,25,37,24.52,,
-28108,17/04/2018 11:31,25,37,24.52,,
-28107,17/04/2018 11:31,25,37,24.52,,
-28106,17/04/2018 11:31,25,37,24.52,,
-28105,17/04/2018 11:31,25,37,24.52,,
-28104,17/04/2018 11:31,25,37,24.52,,
-28103,17/04/2018 11:31,25,37,24.52,,
-28102,17/04/2018 11:31,25,37,24.52,,
-28101,17/04/2018 11:31,25,37,24.52,,
-28100,17/04/2018 11:31,25,37,24.52,,
-28099,17/04/2018 11:31,25,37,24.52,,
-28098,17/04/2018 11:32,25,37,24.52,,
-28097,17/04/2018 11:32,25,37,24.52,,
-28096,17/04/2018 11:32,25,37,24.52,,
-28095,17/04/2018 11:32,25,37,24.52,,
-28094,17/04/2018 11:32,25,37,24.52,,
-28093,17/04/2018 11:32,25,37,24.52,,
-28092,17/04/2018 11:32,25,37,24.52,,
-28091,17/04/2018 11:32,25,37,24.52,,
-28090,17/04/2018 11:32,25,37,24.52,,
-28089,17/04/2018 11:32,25,37,24.52,,
-28088,17/04/2018 11:32,25,37,24.52,,
-28087,17/04/2018 11:32,25,37,24.52,,
-28086,17/04/2018 11:32,25,37,24.52,,
-28085,17/04/2018 11:32,25,37,24.52,,
-28084,17/04/2018 11:32,25,37,24.52,,
-28083,17/04/2018 11:32,25,37,24.52,,
-28082,17/04/2018 11:32,25,37,24.52,,
-28081,17/04/2018 11:32,25,37,24.52,,
-28080,17/04/2018 11:32,25,37,24.52,,
-28079,17/04/2018 11:32,25,37,24.52,,
-28078,17/04/2018 11:32,25,37,24.52,,
-28077,17/04/2018 11:32,25,37,24.52,,
-28076,17/04/2018 11:32,25,37,24.52,,
-28075,17/04/2018 11:32,25,37,24.52,,
-28074,17/04/2018 11:32,25,37,24.52,,
-28073,17/04/2018 11:32,25,37,24.52,,
-28072,17/04/2018 11:32,25,37,24.52,,
-28071,17/04/2018 11:32,25,37,24.52,,
-28070,17/04/2018 11:32,25,37,24.52,,
-28069,17/04/2018 11:32,25,37,24.52,,
-28068,17/04/2018 11:33,25,37,24.52,,
-28067,17/04/2018 11:33,25,37,24.52,,
-28066,17/04/2018 11:33,25,37,24.52,,
-28065,17/04/2018 11:33,25,37,24.52,,
-28064,17/04/2018 11:33,25,37,24.52,,
-28063,17/04/2018 11:33,25,37,24.52,,
-28062,17/04/2018 11:33,25,37,24.52,,
-28061,17/04/2018 11:33,25,37,24.52,,
-28060,17/04/2018 11:33,25,37,24.52,,
-28059,17/04/2018 11:33,25,37,24.52,,
-28058,17/04/2018 11:33,25,37,24.52,,
-28057,17/04/2018 11:33,25,37,24.52,,
-28056,17/04/2018 11:33,25,37,24.52,,
-28055,17/04/2018 11:33,25,37,24.52,,
-28054,17/04/2018 11:33,25,37,24.52,,
-28053,17/04/2018 11:33,25,37,24.52,,
-28052,17/04/2018 11:33,25,37,24.52,,
-28051,17/04/2018 11:33,25,37,24.52,,
-28050,17/04/2018 11:33,25,37,24.52,,
-28049,17/04/2018 11:33,25,37,24.52,,
-28048,17/04/2018 11:33,25,37,24.52,,
-28047,17/04/2018 11:33,25,37,24.52,,
-28046,17/04/2018 11:33,25,37,24.52,,
-28045,17/04/2018 11:33,25,37,24.52,,
-28044,17/04/2018 11:33,25,37,24.52,,
-28043,17/04/2018 11:33,25,37,24.52,,
-28042,17/04/2018 11:33,25,37,24.52,,
-28041,17/04/2018 11:33,25,37,24.52,,
-28040,17/04/2018 11:33,25,37,24.52,,
-28039,17/04/2018 11:33,25,37,24.52,,
-28038,17/04/2018 11:34,25,37,24.52,,
-28037,17/04/2018 11:34,25,37,24.52,,
-28036,17/04/2018 11:34,25,37,24.52,,
-28035,17/04/2018 11:34,25,37,24.52,,
-28034,17/04/2018 11:34,25,37,24.52,,
-28033,17/04/2018 11:34,25,37,24.52,,
-28032,17/04/2018 11:34,25,37,24.52,,
-28031,17/04/2018 11:34,25,37,24.52,,
-28030,17/04/2018 11:34,25,37,24.52,,
-28029,17/04/2018 11:34,25,37,24.52,,
-28028,17/04/2018 11:34,25,37,24.52,,
-28027,17/04/2018 11:34,25,37,24.52,,
-28026,17/04/2018 11:34,25,37,24.52,,
-28025,17/04/2018 11:34,25,37,24.52,,
-28024,17/04/2018 11:34,25,37,24.52,,
-28023,17/04/2018 11:34,25,37,24.52,,
-28022,17/04/2018 11:34,25,37,24.52,,
-28021,17/04/2018 11:34,25,37,24.52,,
-28020,17/04/2018 11:34,25,37,24.52,,
-28019,17/04/2018 11:34,25,37,24.52,,
-28018,17/04/2018 11:34,25,37,24.52,,
-28017,17/04/2018 11:34,25,37,24.52,,
-28016,17/04/2018 11:34,25,37,24.52,,
-28015,17/04/2018 11:34,25,37,24.52,,
-28014,17/04/2018 11:34,25,37,24.52,,
-28013,17/04/2018 11:34,25,37,24.52,,
-28012,17/04/2018 11:34,25,37,24.52,,
-28011,17/04/2018 11:34,25,37,24.52,,
-28010,17/04/2018 11:34,25,37,24.52,,
-28009,17/04/2018 11:34,25,37,24.52,,
-28008,17/04/2018 11:34,25,37,24.52,,
-28007,17/04/2018 11:35,25,37,24.52,,
-28006,17/04/2018 11:35,25,37,24.52,,
-28005,17/04/2018 11:35,25,37,24.52,,
-28004,17/04/2018 11:35,25,37,24.52,,
-28003,17/04/2018 11:35,25,37,24.52,,
-28002,17/04/2018 11:35,25,37,24.52,,
-28001,17/04/2018 11:35,25,37,24.52,,
-28000,17/04/2018 11:35,25,37,24.52,,
-27999,17/04/2018 11:35,25,37,24.52,,
-27998,17/04/2018 11:35,25,37,24.52,,
-27997,17/04/2018 11:35,25,37,24.52,,
-27996,17/04/2018 11:35,25,37,24.52,,
-27995,17/04/2018 11:35,25,37,24.52,,
-27994,17/04/2018 11:35,25,37,24.52,,
-27993,17/04/2018 11:35,25,37,24.52,,
-27992,17/04/2018 11:35,25,37,24.52,,
-27991,17/04/2018 11:35,25,37,24.52,,
-27990,17/04/2018 11:35,25,37,24.52,,
-27989,17/04/2018 11:35,25,37,24.52,,
-27988,17/04/2018 11:35,25,37,24.52,,
-27987,17/04/2018 11:35,25,37,24.52,,
-27986,17/04/2018 11:35,25,37,24.52,,
-27985,17/04/2018 11:35,25,37,24.52,,
-27984,17/04/2018 11:35,25,37,24.52,,
-27983,17/04/2018 11:35,25,37,24.52,,
-27982,17/04/2018 11:35,25,37,24.52,,
-27981,17/04/2018 11:35,25,37,24.52,,
-27980,17/04/2018 11:35,25,37,24.52,,
-27979,17/04/2018 11:35,25,37,24.52,,
-27978,17/04/2018 11:35,25,37,24.52,,
-27977,17/04/2018 11:36,25,37,24.52,,
-27976,17/04/2018 11:36,25,37,24.52,,
-27975,17/04/2018 11:36,25,37,24.52,,
-27974,17/04/2018 11:36,25,37,24.52,,
-27973,17/04/2018 11:36,25,37,24.52,,
-27972,17/04/2018 11:36,25,37,24.52,,
-27971,17/04/2018 11:36,25,37,24.52,,
-27970,17/04/2018 11:36,25,37,24.52,,
-27969,17/04/2018 11:36,25,37,24.52,,
-27968,17/04/2018 11:36,25,37,24.52,,
-27967,17/04/2018 11:36,25,37,24.52,,
-27966,17/04/2018 11:36,25,37,24.52,,
-27965,17/04/2018 11:36,25,37,24.52,,
-27964,17/04/2018 11:36,25,37,24.52,,
-27963,17/04/2018 11:36,25,37,24.52,,
-27962,17/04/2018 11:36,25,37,24.52,,
-27961,17/04/2018 11:36,25,37,24.52,,
-27960,17/04/2018 11:36,25,37,24.52,,
-27959,17/04/2018 11:36,25,37,24.52,,
-27958,17/04/2018 11:36,25,37,24.52,,
-27957,17/04/2018 11:36,25,37,24.52,,
-27956,17/04/2018 11:36,25,37,24.52,,
-27955,17/04/2018 11:36,25,37,24.52,,
-27954,17/04/2018 11:36,25,37,24.52,,
-27953,17/04/2018 11:36,25,37,24.52,,
-27952,17/04/2018 11:36,25,37,24.52,,
-27951,17/04/2018 11:36,25,37,24.52,,
-27950,17/04/2018 11:36,25,37,24.52,,
-27949,17/04/2018 11:36,25,37,24.52,,
-27948,17/04/2018 11:36,25,37,24.52,,
-27947,17/04/2018 11:37,25,37,24.52,,
-27946,17/04/2018 11:37,25,37,24.52,,
-27945,17/04/2018 11:37,25,37,24.52,,
-27944,17/04/2018 11:37,25,37,24.52,,
-27943,17/04/2018 11:37,25,37,24.52,,
-27942,17/04/2018 11:37,25,37,24.52,,
-27941,17/04/2018 11:37,25,37,24.52,,
-27940,17/04/2018 11:37,25,37,24.52,,
-27939,17/04/2018 11:37,25,37,24.52,,
-27938,17/04/2018 11:37,25,37,24.52,,
-27937,17/04/2018 11:37,25,37,24.52,,
-27936,17/04/2018 11:37,25,37,24.52,,
-27935,17/04/2018 11:37,25,37,24.52,,
-27934,17/04/2018 11:37,25,37,24.52,,
-27933,17/04/2018 11:37,25,37,24.52,,
-27932,17/04/2018 11:37,25,37,24.52,,
-27931,17/04/2018 11:37,25,37,24.52,,
-27930,17/04/2018 11:37,25,37,24.52,,
-27929,17/04/2018 11:37,25,37,24.52,,
-27928,17/04/2018 11:37,25,37,24.52,,
-27927,17/04/2018 11:37,25,37,24.52,,
-27926,17/04/2018 11:37,25,37,24.52,,
-27925,17/04/2018 11:37,25,37,24.52,,
-27924,17/04/2018 11:37,25,37,24.52,,
-27923,17/04/2018 11:37,25,37,24.52,,
-27922,17/04/2018 11:37,25,37,24.52,,
-27921,17/04/2018 11:37,25,37,24.52,,
-27920,17/04/2018 11:37,25,37,24.52,,
-27919,17/04/2018 11:37,25,37,24.52,,
-27918,17/04/2018 11:37,25,37,24.52,,
-27917,17/04/2018 11:38,25,37,24.52,,
-27916,17/04/2018 11:38,25,37,24.52,,
-27915,17/04/2018 11:38,25,37,24.52,,
-27914,17/04/2018 11:38,25,37,24.52,,
-27913,17/04/2018 11:38,25,37,24.52,,
-27912,17/04/2018 11:38,25,37,24.52,,
-27911,17/04/2018 11:38,25,37,24.52,,
-27910,17/04/2018 11:38,25,37,24.52,,
-27909,17/04/2018 11:38,25,37,24.52,,
-27908,17/04/2018 11:38,25,37,24.52,,
-27907,17/04/2018 11:38,25,37,24.52,,
-27906,17/04/2018 11:38,25,37,24.52,,
-27905,17/04/2018 11:38,25,37,24.52,,
-27904,17/04/2018 11:38,25,37,24.52,,
-27903,17/04/2018 11:38,25,37,24.52,,
-27902,17/04/2018 11:38,25,37,24.52,,
-27901,17/04/2018 11:38,25,37,24.52,,
-27900,17/04/2018 11:38,25,37,24.52,,
-27899,17/04/2018 11:38,25,37,24.52,,
-27898,17/04/2018 11:38,25,37,24.52,,
-27897,17/04/2018 11:38,25,37,24.52,,
-27896,17/04/2018 11:38,25,37,24.52,,
-27895,17/04/2018 11:38,25,37,24.52,,
-27894,17/04/2018 11:38,25,37,24.52,,
-27893,17/04/2018 11:38,25,37,24.52,,
-27892,17/04/2018 11:38,25,37,24.52,,
-27891,17/04/2018 11:38,25,37,24.52,,
-27890,17/04/2018 11:38,25,37,24.52,,
-27889,17/04/2018 11:38,25,37,24.52,,
-27888,17/04/2018 11:38,25,37,24.52,,
-27887,17/04/2018 11:38,25,37,24.52,,
-27886,17/04/2018 11:39,25,37,24.52,,
-27885,17/04/2018 11:39,25,37,24.52,,
-27884,17/04/2018 11:39,25,37,24.52,,
-27883,17/04/2018 11:39,25,37,24.52,,
-27882,17/04/2018 11:39,25,37,24.52,,
-27881,17/04/2018 11:39,25,37,24.52,,
-27880,17/04/2018 11:39,25,37,24.52,,
-27879,17/04/2018 11:39,25,37,24.52,,
-27878,17/04/2018 11:39,25,37,24.52,,
-27877,17/04/2018 11:39,25,37,24.52,,
-27876,17/04/2018 11:39,25,37,24.52,,
-27875,17/04/2018 11:39,25,37,24.52,,
-27874,17/04/2018 11:39,25,37,24.52,,
-27873,17/04/2018 11:39,25,37,24.52,,
-27872,17/04/2018 11:39,25,37,24.52,,
-27871,17/04/2018 11:39,25,37,24.52,,
-27870,17/04/2018 11:39,25,37,24.52,,
-27869,17/04/2018 11:39,25,37,24.52,,
-27868,17/04/2018 11:39,25,37,24.52,,
-27867,17/04/2018 11:39,25,37,24.52,,
-27866,17/04/2018 11:39,25,37,24.52,,
-27865,17/04/2018 11:39,25,37,24.52,,
-27864,17/04/2018 11:39,25,37,24.52,,
-27863,17/04/2018 11:39,25,37,24.52,,
-27862,17/04/2018 11:39,25,37,24.52,,
-27861,17/04/2018 11:39,25,37,24.52,,
-27860,17/04/2018 11:39,25,37,24.52,,
-27859,17/04/2018 11:39,25,37,24.52,,
-27858,17/04/2018 11:39,25,37,24.52,,
-27857,17/04/2018 11:39,25,37,24.52,,
-27856,17/04/2018 11:40,25,37,24.52,,
-27855,17/04/2018 11:40,25,37,24.52,,
-27854,17/04/2018 11:40,25,37,24.52,,
-27853,17/04/2018 11:40,25,37,24.52,,
-27852,17/04/2018 11:40,25,37,24.52,,
-27851,17/04/2018 11:40,25,37,24.52,,
-27850,17/04/2018 11:40,25,37,24.52,,
-27849,17/04/2018 11:40,25,37,24.52,,
-27848,17/04/2018 11:40,25,37,24.52,,
-27847,17/04/2018 11:40,25,37,24.52,,
-27846,17/04/2018 11:40,25,37,24.52,,
-27845,17/04/2018 11:40,25,37,24.52,,
-27844,17/04/2018 11:40,25,37,24.52,,
-27843,17/04/2018 11:40,25,37,24.52,,
-27842,17/04/2018 11:40,25,37,24.52,,
-27841,17/04/2018 11:40,25,37,24.52,,
-27840,17/04/2018 11:40,25,37,24.52,,
-27839,17/04/2018 11:40,25,37,24.52,,
-27838,17/04/2018 11:40,25,37,24.52,,
-27837,17/04/2018 11:40,25,37,24.52,,
-27836,17/04/2018 11:40,25,37,24.52,,
-27835,17/04/2018 11:40,25,37,24.52,,
-27834,17/04/2018 11:40,25,37,24.52,,
-27833,17/04/2018 11:40,25,37,24.52,,
-27832,17/04/2018 11:40,25,37,24.52,,
-27831,17/04/2018 11:40,25,37,24.52,,
-27830,17/04/2018 11:40,25,37,24.52,,
-27829,17/04/2018 11:40,25,37,24.52,,
-27828,17/04/2018 11:40,25,37,24.52,,
-27827,17/04/2018 11:40,25,37,24.52,,
-27826,17/04/2018 11:41,25,37,24.52,,
-27825,17/04/2018 11:41,25,37,24.52,,
-27824,17/04/2018 11:41,25,37,24.52,,
-27823,17/04/2018 11:41,25,37,24.52,,
-27822,17/04/2018 11:41,25,37,24.52,,
-27821,17/04/2018 11:41,25,37,24.52,,
-27820,17/04/2018 11:41,25,37,24.52,,
-27819,17/04/2018 11:41,25,37,24.52,,
-27818,17/04/2018 11:41,25,37,24.52,,
-27817,17/04/2018 11:41,25,37,24.52,,
-27816,17/04/2018 11:41,25,37,24.52,,
-27815,17/04/2018 11:41,25,37,24.52,,
-27814,17/04/2018 11:41,25,37,24.52,,
-27813,17/04/2018 11:41,25,37,24.52,,
-27812,17/04/2018 11:41,25,37,24.52,,
-27811,17/04/2018 11:41,25,37,24.52,,
-27810,17/04/2018 11:41,25,37,24.52,,
-27809,17/04/2018 11:41,25,37,24.52,,
-27808,17/04/2018 11:41,25,37,24.52,,
-27807,17/04/2018 11:41,25,37,24.52,,
-27806,17/04/2018 11:41,25,37,24.52,,
-27805,17/04/2018 11:41,25,37,24.52,,
-27804,17/04/2018 11:41,25,37,24.52,,
-27803,17/04/2018 11:41,25,37,24.52,,
-27802,17/04/2018 11:41,25,37,24.52,,
-27801,17/04/2018 11:41,25,37,24.52,,
-27800,17/04/2018 11:41,25,37,24.52,,
-27799,17/04/2018 11:41,25,37,24.52,,
-27798,17/04/2018 11:41,25,37,24.52,,
-27797,17/04/2018 11:41,25,37,24.52,,
-27796,17/04/2018 11:41,25,37,24.52,,
-27795,17/04/2018 11:42,25,37,24.52,,
-27794,17/04/2018 11:42,25,37,24.52,,
-27793,17/04/2018 11:42,25,37,24.52,,
-27792,17/04/2018 11:42,25,37,24.52,,
-27791,17/04/2018 11:42,25,37,24.52,,
-27790,17/04/2018 11:42,25,37,24.52,,
-27789,17/04/2018 11:42,25,37,24.52,,
-27788,17/04/2018 11:42,25,37,24.52,,
-27787,17/04/2018 11:42,25,37,24.52,,
-27786,17/04/2018 11:42,25,37,24.52,,
-27785,17/04/2018 11:42,25,37,24.52,,
-27784,17/04/2018 11:42,25,37,24.52,,
-27783,17/04/2018 11:42,25,37,24.52,,
-27782,17/04/2018 11:42,25,37,24.52,,
-27781,17/04/2018 11:42,25,37,24.52,,
-27780,17/04/2018 11:42,25,37,24.52,,
-27779,17/04/2018 11:42,25,37,24.52,,
-27778,17/04/2018 11:42,25,37,24.52,,
-27777,17/04/2018 11:42,25,37,24.52,,
-27776,17/04/2018 11:42,25,37,24.52,,
-27775,17/04/2018 11:42,25,37,24.52,,
-27774,17/04/2018 11:42,25,37,24.52,,
-27773,17/04/2018 11:42,25,37,24.52,,
-27772,17/04/2018 11:42,25,37,24.52,,
-27771,17/04/2018 11:42,25,37,24.52,,
-27770,17/04/2018 11:42,25,37,24.52,,
-27769,17/04/2018 11:42,25,37,24.52,,
-27768,17/04/2018 11:42,25,37,24.52,,
-27767,17/04/2018 11:42,25,37,24.52,,
-27766,17/04/2018 11:42,25,37,24.52,,
-27765,17/04/2018 11:43,25,37,24.52,,
-27764,17/04/2018 11:43,25,37,24.52,,
-27763,17/04/2018 11:43,25,37,24.52,,
-27762,17/04/2018 11:43,25,37,24.52,,
-27761,17/04/2018 11:43,25,37,24.52,,
-27760,17/04/2018 11:43,25,37,24.52,,
-27759,17/04/2018 11:43,25,37,24.52,,
-27758,17/04/2018 11:43,25,37,24.52,,
-27757,17/04/2018 11:43,25,37,24.52,,
-27756,17/04/2018 11:43,25,37,24.52,,
-27755,17/04/2018 11:43,25,37,24.52,,
-27754,17/04/2018 11:43,25,37,24.52,,
-27753,17/04/2018 11:43,25,37,24.52,,
-27752,17/04/2018 11:43,25,37,24.52,,
-27751,17/04/2018 11:43,25,37,24.52,,
-27750,17/04/2018 11:43,25,37,24.52,,
-27749,17/04/2018 11:43,25,37,24.52,,
-27748,17/04/2018 11:43,25,37,24.52,,
-27747,17/04/2018 11:43,25,37,24.52,,
-27746,17/04/2018 11:43,25,37,24.52,,
-27745,17/04/2018 11:43,25,37,24.52,,
-27744,17/04/2018 11:43,25,37,24.52,,
-27743,17/04/2018 11:43,25,37,24.52,,
-27742,17/04/2018 11:43,25,37,24.52,,
-27741,17/04/2018 11:43,25,37,24.52,,
-27740,17/04/2018 11:43,25,37,24.52,,
-27739,17/04/2018 11:43,25,37,24.52,,
-27738,17/04/2018 11:43,25,37,24.52,,
-27737,17/04/2018 11:43,25,37,24.52,,
-27736,17/04/2018 11:43,25,37,24.52,,
-27735,17/04/2018 11:44,25,37,24.52,,
-27734,17/04/2018 11:44,25,37,24.52,,
-27733,17/04/2018 11:44,25,37,24.52,,
-27732,17/04/2018 11:44,25,37,24.52,,
-27731,17/04/2018 11:44,25,37,24.52,,
-27730,17/04/2018 11:44,25,37,24.52,,
-27729,17/04/2018 11:44,25,37,24.52,,
-27728,17/04/2018 11:44,25,37,24.52,,
-27727,17/04/2018 11:44,25,37,24.52,,
-27726,17/04/2018 11:44,25,37,24.52,,
-27725,17/04/2018 11:44,25,37,24.52,,
-27724,17/04/2018 11:44,25,37,24.52,,
-27723,17/04/2018 11:44,25,37,24.52,,
-27722,17/04/2018 11:44,25,37,24.52,,
-27721,17/04/2018 11:44,25,37,24.52,,
-27720,17/04/2018 11:44,25,37,24.52,,
-27719,17/04/2018 11:44,25,37,24.52,,
-27718,17/04/2018 11:44,25,37,24.52,,
-27717,17/04/2018 11:44,25,37,24.52,,
-27716,17/04/2018 11:44,25,37,24.52,,
-27715,17/04/2018 11:44,25,37,24.52,,
-27714,17/04/2018 11:44,25,37,24.52,,
-27713,17/04/2018 11:44,25,37,24.52,,
-27712,17/04/2018 11:44,25,37,24.52,,
-27711,17/04/2018 11:44,25,37,24.52,,
