N,Fecha,temperatura,Humedad,Indice Calorifico,,TEMP
-27710,17/04/2018 11:44,25,37,24.52,,
-27709,17/04/2018 11:44,25,37,24.52,,
-27708,17/04/2018 11:44,25,37,24.52,,
-27707,17/04/2018 11:44,25,37,24.52,,
-27706,17/04/2018 11:44,25,37,24.52,,
-27705,17/04/2018 11:45,25,37,24.52,,
-27704,17/04/2018 11:45,25,37,24.52,,
-27703,17/04/2018 11:45,25,37,24.52,,
-27702,17/04/2018 11:45,25,37,24.52,,
-27701,17/04/2018 11:45,25,37,24.52,,
-27700,17/04/2018 11:45,25,37,24.52,,
-27699,17/04/2018 11:45,25,37,24.52,,
-27698,17/04/2018 11:45,25,37,24.52,,
-27697,17/04/2018 11:45,25,37,24.52,,
-27696,17/04/2018 11:45,25,37,24.52,,
-27695,17/04/2018 11:45,25,37,24.52,,
-27694,17/04/2018 11:45,25,37,24.52,,
-27693,17/04/2018 11:45,25,37,24.52,,
-27692,17/04/2018 11:45,25,37,24.52,,
-27691,17/04/2018 11:45,25,37,24.52,,
-27690,17/04/2018 11:45,25,37,24.52,,
-27689,17/04/2018 11:45,25,37,24.52,,
-27688,17/04/2018 11:45,25,37,24.52,,
-27687,17/04/2018 11:45,25,37,24.52,,
-27686,17/04/2018 11:45,25,37,24.52,,
-27685,17/04/2018 11:45,25,37,24.52,,
-27684,17/04/2018 11:45,25,37,24.52,,
-27683,17/04/2018 11:45,25,37,24.52,,
-27682,17/04/2018 11:45,25,37,24.52,,
-27681,17/04/2018 11:45,25,37,24.52,,
-27680,17/04/2018 11:45,25,37,24.52,,
-27679,17/04/2018 11:45,25,37,24.52,,
-27678,17/04/2018 11:45,25,37,24.52,,
-27677,17/04/2018 11:45,25,37,24.52,,
-27676,17/04/2018 11:45,25,37,24.52,,
-27675,17/04/2018 11:46,25,37,24.52,,
-27674,17/04/2018 11:46,25,37,24.52,,
-27673,17/04/2018 11:46,25,37,24.52,,
-27672,17/04/2018 11:46,25,37,24.52,,
-27671,17/04/2018 11:46,25,37,24.52,,
-27670,17/04/2018 11:46,25,37,24.52,,
-27669,17/04/2018 11:46,25,37,24.52,,
-27668,17/04/2018 11:46,25,37,24.52,,
-27667,17/04/2018 11:46,25,37,24.52,,
-27666,17/04/2018 11:46,25,37,24.52,,
-27665,17/04/2018 11:46,25,37,24.52,,
-27664,17/04/2018 11:46,25,37,24.52,,
-27663,17/04/2018 11:46,25,37,24.52,,
-27662,17/04/2018 11:46,25,37,24.52,,
-27661,17/04/2018 11:46,25,37,24.52,,
-27660,17/04/2018 11:46,25,37,24.52,,
-27659,17/04/2018 11:46,25,37,24.52,,
-27658,17/04/2018 11:46,25,37,24.52,,
-27657,17/04/2018 11:46,25,37,24.52,,
-27656,17/04/2018 11:46,25,37,24.52,,
-27655,17/04/2018 11:46,25,37,24.52,,
-27654,17/04/2018 11:46,25,37,24.52,,
-27653,17/04/2018 11:46,25,37,24.52,,
-27652,17/04/2018 11:46,25,37,24.52,,
-27651,17/04/2018 11:46,25,37,24.52,,
-27650,17/04/2018 11:46,25,37,24.52,,
-27649,17/04/2018 11:46,25,37,24.52,,
-27648,17/04/2018 11:46,25,37,24.52,,
-27647,17/04/2018 11:46,25,37,24.52,,
-27646,17/04/2018 11:46,25,37,24.52,,
-27645,17/04/2018 11:46,25,37,24.52,,
-27644,17/04/2018 11:47,25,37,24.52,,
-27643,17/04/2018 11:47,25,37,24.52,,
-27642,17/04/2018 11:47,25,37,24.52,,
-27641,17/04/2018 11:47,25,37,24.52,,
-27640,17/04/2018 11:47,25,37,24.52,,
-27639,17/04/2018 11:47,25,37,24.52,,
-27638,17/04/2018 11:47,25,37,24.52,,
-27637,17/04/2018 11:47,25,37,24.52,,
-27636,17/04/2018 11:47,25,37,24.52,,
-27635,17/04/2018 11:47,25,37,24.52,,
-27634,17/04/2018 11:47,25,37,24.52,,
-27633,17/04/2018 11:47,25,37,24.52,,
-27632,17/04/2018 11:47,25,37,24.52,,
-27631,17/04/2018 11:47,25,37,24.52,,
-27630,17/04/2018 11:47,25,37,24.52,,
-27629,17/04/2018 11:47,25,37,24.52,,
-27628,17/04/2018 11:47,25,37,24.52,,
-27627,17/04/2018 11:47,25,37,24.52,,
-27626,17/04/2018 11:47,25,37,24.52,,
-27625,17/04/2018 11:47,25,37,24.52,,
-27624,17/04/2018 11:47,25,37,24.52,,
-27623,17/04/2018 11:47,25,37,24.52,,
-27622,17/04/2018 11:47,25,37,24.52,,
-27621,17/04/2018 11:47,25,37,24.52,,
-27620,17/04/2018 11:47,25,37,24.52,,
-27619,17/04/2018 11:47,25,37,24.52,,
-27618,17/04/2018 11:47,25,37,24.52,,
-27617,17/04/2018 11:47,25,37,24.52,,
-27616,17/04/2018 11:47,25,37,24.52,,
-27615,17/04/2018 11:47,25,37,24.52,,
-27614,17/04/2018 11:48,25,37,24.52,,
-27613,17/04/2018 11:48,25,37,24.52,,
-27612,17/04/2018 11:48,25,37,24.52,,
-27611,17/04/2018 11:48,25,37,24.52,,
-27610,17/04/2018 11:48,25,37,24.52,,
-27609,17/04/2018 11:48,25,37,24.52,,
-27608,17/04/2018 11:48,25,37,24.52,,
-27607,17/04/2018 11:48,25,37,24.52,,
-27606,17/04/2018 11:48,25,37,24.52,,
-27605,17/04/2018 11:48,25,37,24.52,,
-27604,17/04/2018 11:48,25,37,24.52,,
-27603,17/04/2018 11:48,25,37,24.52,,
-27602,17/04/2018 11:48,25,37,24.52,,
-27601,17/04/2018 11:48,25,37,24.52,,
-27600,17/04/2018 11:48,25,37,24.52,,
-27599,17/04/2018 11:48,25,37,24.52,,
-27598,17/04/2018 11:48,25,37,24.52,,
-27597,17/04/2018 11:48,25,37,24.52,,
-27596,17/04/2018 11:48,25,37,24.52,,
-27595,17/04/2018 11:48,25,37,24.52,,
-27594,17/04/2018 11:48,25,37,24.52,,
-27593,17/04/2018 11:48,25,37,24.52,,
-27592,17/04/2018 11:48,25,37,24.52,,
-27591,17/04/2018 11:48,25,37,24.52,,
-27590,17/04/2018 11:48,25,37,24.52,,
-27589,17/04/2018 11:48,25,37,24.52,,
-27588,17/04/2018 11:48,25,37,24.52,,
-27587,17/04/2018 11:48,25,37,24.52,,
-27586,17/04/2018 11:48,25,37,24.52,,
-27585,17/04/2018 11:48,25,37,24.52,,
-27584,17/04/2018 11:49,25,37,24.52,,
-27583,17/04/2018 11:49,25,37,24.52,,
-27582,17/04/2018 11:49,25,37,24.52,,
-27581,17/04/2018 11:49,25,37,24.52,,
-27580,17/04/2018 11:49,25,37,24.52,,
-27579,17/04/2018 11:49,25,37,24.52,,
-27578,17/04/2018 11:49,25,37,24.52,,
-27577,17/04/2018 11:49,25,37,24.52,,
-27576,17/04/2018 11:49,25,37,24.52,,
-27575,17/04/2018 11:49,25,37,24.52,,
-27574,17/04/2018 11:49,25,37,24.52,,
-27573,17/04/2018 11:49,25,37,24.52,,
-27572,17/04/2018 11:49,25,37,24.52,,
-27571,17/04/2018 11:49,25,37,24.52,,
-27570,17/04/2018 11:49,25,37,24.52,,
-27569,17/04/2018 11:49,25,37,24.52,,
-27568,17/04/2018 11:49,25,37,24.52,,
-27567,17/04/2018 11:49,25,37,24.52,,
-27566,17/04/2018 11:49,25,37,24.52,,
-27565,17/04/2018 11:49,25,37,24.52,,
-27564,17/04/2018 11:49,25,37,24.52,,
-27563,17/04/2018 11:49,25,37,24.52,,
-27562,17/04/2018 11:49,25,37,24.52,,
-27561,17/04/2018 11:49,25,37,24.52,,
-27560,17/04/2018 11:49,25,37,24.52,,
-27559,17/04/2018 11:49,25,37,24.52,,
-27558,17/04/2018 11:49,25,37,24.52,,
-27557,17/04/2018 11:49,25,37,24.52,,
-27556,17/04/2018 11:49,25,37,24.52,,
-27555,17/04/2018 11:49,25,37,24.52,,
-27554,17/04/2018 11:50,25,37,24.52,,
-27553,17/04/2018 11:50,25,37,24.52,,
-27552,17/04/2018 11:50,25,37,24.52,,
-27551,17/04/2018 11:50,25,37,24.52,,
-27550,17/04/2018 11:50,25,37,24.52,,
-27549,17/04/2018 11:50,25,37,24.52,,
-27548,17/04/2018 11:50,25,37,24.52,,
-27547,17/04/2018 11:50,25,37,24.52,,
-27546,17/04/2018 11:50,25,37,24.52,,
-27545,17/04/2018 11:50,25,37,24.52,,
-27544,17/04/2018 11:50,25,37,24.52,,
-27543,17/04/2018 11:50,25,37,24.52,,
-27542,17/04/2018 11:50,25,37,24.52,,
-27541,17/04/2018 11:50,25,37,24.52,,
-27540,17/04/2018 11:50,25,37,24.52,,
-27539,17/04/2018 11:50,25,37,24.52,,
-27538,17/04/2018 11:50,25,37,24.52,,
-27537,17/04/2018 11:50,25,37,24.52,,
-27536,17/04/2018 11:50,25,37,24.52,,
-27535,17/04/2018 11:50,25,37,24.52,,
-27534,17/04/2018 11:50,25,37,24.52,,
-27533,17/04/2018 11:50,25,37,24.52,,
-27532,17/04/2018 11:50,25,37,24.52,,
-27531,17/04/2018 11:50,25,37,24.52,,
-27530,17/04/2018 11:50,25,37,24.52,,
-27529,17/04/2018 11:50,25,37,24.52,,
-27528,17/04/2018 11:50,25,37,24.52,,
-27527,17/04/2018 11:50,25,37,24.52,,
-27526,17/04/2018 11:50,25,37,24.52,,
-27525,17/04/2018 11:50,25,37,24.52,,
-27524,17/04/2018 11:51,25,37,24.52,,
-27523,17/04/2018 11:51,25,37,24.52,,
-27522,17/04/2018 11:51,25,37,24.52,,
-27521,17/04/2018 11:51,25,37,24.52,,
-27520,17/04/2018 11:51,25,37,24.52,,
-27519,17/04/2018 11:51,25,37,24.52,,
-27518,17/04/2018 11:51,25,37,24.52,,
-27517,17/04/2018 11:51,25,37,24.52,,
-27516,17/04/2018 11:51,25,37,24.52,,
-27515,17/04/2018 11:51,25,37,24.52,,
-27514,17/04/2018 11:51,25,37,24.52,,
-27513,17/04/2018 11:51,25,37,24.52,,
-27512,17/04/2018 11:51,25,37,24.52,,
-27511,17/04/2018 11:51,25,37,24.52,,
-27510,17/04/2018 11:51,25,37,24.52,,
-27509,17/04/2018 11:51,25,37,24.52,,
-27508,17/04/2018 11:51,25,37,24.52,,
-27507,17/04/2018 11:51,25,37,24.52,,
-27506,17/04/2018 11:51,25,37,24.52,,
-27505,17/04/2018 11:51,25,37,24.52,,
-27504,17/04/2018 11:51,25,37,24.52,,
-27503,17/04/2018 11:51,25,37,24.52,,
-27502,17/04/2018 11:51,25,37,24.52,,
-27501,17/04/2018 11:51,25,37,24.52,,
-27500,17/04/2018 11:51,25,37,24.52,,
-27499,17/04/2018 11:51,25,37,24.52,,
-27498,17/04/2018 11:51,25,37,24.52,,
-27497,17/04/2018 11:51,25,37,24.52,,
-27496,17/04/2018 11:51,25,37,24.52,,
-27495,17/04/2018 11:51,25,37,24.52,,
-27494,17/04/2018 11:51,25,37,24.52,,
-27493,17/04/2018 11:52,25,37,24.52,,
-27492,17/04/2018 11:52,25,37,24.52,,
-27491,17/04/2018 11:52,25,37,24.52,,
-27490,17/04/2018 11:52,25,37,24.52,,
-27489,17/04/2018 11:52,25,37,24.52,,
-27488,17/04/2018 11:52,25,37,24.52,,
-27487,17/04/2018 11:52,25,37,24.52,,
-27486,17/04/2018 11:52,25,37,24.52,,
-27485,17/04/2018 11:52,25,37,24.52,,
-27484,17/04/2018 11:52,25,37,24.52,,
-27483,17/04/2018 11:52,25,37,24.52,,
-27482,17/04/2018 11:52,25,37,24.52,,
-27481,17/04/2018 11:52,25,37,24.52,,
-27480,17/04/2018 11:52,25,37,24.52,,
-27479,17/04/2018 11:52,25,37,24.52,,
-27478,17/04/2018 11:52,25,37,24.52,,
-27477,17/04/2018 11:52,25,37,24.52,,
-27476,17/04/2018 11:52,25,37,24.52,,
-27475,17/04/2018 11:52,25,37,24.52,,
-27474,17/04/2018 11:52,25,37,24.52,,
-27473,17/04/2018 11:52,25,37,24.52,,
-27472,17/04/2018 11:52,25,37,24.52,,
-27471,17/04/2018 11:52,25,37,24.52,,
-27470,17/04/2018 11:52,25,37,24.52,,
-27469,17/04/2018 11:52,25,37,24.52,,
-27468,17/04/2018 11:52,25,37,24.52,,
-27467,17/04/2018 11:52,25,37,24.52,,
-27466,17/04/2018 11:52,25,37,24.52,,
-27465,17/04/2018 11:52,25,37,24.52,,
-27464,17/04/2018 11:52,25,37,24.52,,
-27463,17/04/2018 11:53,25,37,24.52,,
-27462,17/04/2018 11:53,25,37,24.52,,
-27461,17/04/2018 11:53,25,37,24.52,,
-27460,17/04/2018 11:53,25,37,24.52,,
-27459,17/04/2018 11:53,25,37,24.52,,
-27458,17/04/2018 11:53,25,37,24.52,,
-27457,17/04/2018 11:53,25,37,24.52,,
-27456,17/04/2018 11:53,25,37,24.52,,
-27455,17/04/2018 11:53,25,37,24.52,,
-27454,17/04/2018 11:53,25,37,24.52,,
-27453,17/04/2018 11:53,25,37,24.52,,
-27452,17/04/2018 11:53,25,37,24.52,,
-27451,17/04/2018 11:53,25,37,24.52,,
-27450,17/04/2018 11:53,25,37,24.52,,
-27449,17/04/2018 11:53,25,37,24.52,,
-27448,17/04/2018 11:53,25,37,24.52,,
-27447,17/04/2018 11:53,25,37,24.52,,
-27446,17/04/2018 11:53,25,37,24.52,,
-27445,17/04/2018 11:53,25,37,24.52,,
-27444,17/04/2018 11:53,25,37,24.52,,
-27443,17/04/2018 11:53,25,37,24.52,,
-27442,17/04/2018 11:53,25,37,24.52,,
-27441,17/04/2018 11:53,25,37,24.52,,
-27440,17/04/2018 11:53,25,37,24.52,,
-27439,17/04/2018 11:53,25,37,24.52,,
-27438,17/04/2018 11:53,25,37,24.52,,
-27437,17/04/2018 11:53,25,37,24.52,,
-27436,17/04/2018 11:53,25,37,24.52,,
-27435,17/04/2018 11:53,25,37,24.52,,
-27434,17/04/2018 11:53,25,37,24.52,,
-27433,17/04/2018 11:54,25,37,24.52,,
-27432,17/04/2018 11:54,25,37,24.52,,
-27431,17/04/2018 11:54,25,37,24.52,,
-27430,17/04/2018 11:54,25,37,24.52,,
-27429,17/04/2018 11:54,25,37,24.52,,
-27428,17/04/2018 11:54,25,37,24.52,,
-27427,17/04/2018 11:54,25,37,24.52,,
-27426,17/04/2018 11:54,25,37,24.52,,
-27425,17/04/2018 11:54,25,37,24.52,,
-27424,17/04/2018 11:54,25,37,24.52,,
-27423,17/04/2018 11:54,25,37,24.52,,
-27422,17/04/2018 11:54,25,37,24.52,,
-27421,17/04/2018 11:54,25,37,24.52,,
-27420,17/04/2018 11:54,25,37,24.52,,
-27419,17/04/2018 11:54,25,37,24.52,,
-27418,17/04/2018 11:54,25,37,24.52,,
-27417,17/04/2018 11:54,25,37,24.52,,
-27416,17/04/2018 11:54,25,37,24.52,,
-27415,17/04/2018 11:54,25,37,24.52,,
-27414,17/04/2018 11:54,25,37,24.52,,
-27413,17/04/2018 11:54,25,37,24.52,,
-27412,17/04/2018 11:54,25,37,24.52,,
-27411,17/04/2018 11:54,25,37,24.52,,
-27410,17/04/2018 11:54,25,37,24.52,,
-27409,17/04/2018 11:54,25,37,24.52,,
-27408,17/04/2018 11:54,25,37,24.52,,
-27407,17/04/2018 11:54,25,37,24.52,,
-27406,17/04/2018 11:54,25,37,24.52,,
-27405,17/04/2018 11:54,25,37,24.52,,
-27404,17/04/2018 11:54,25,37,24.52,,
-27403,17/04/2018 11:55,25,37,24.52,,
-27402,17/04/2018 11:55,25,37,24.52,,
-27401,17/04/2018 11:55,25,37,24.52,,
-27400,17/04/2018 11:55,25,37,24.52,,
-27399,17/04/2018 11:55,25,37,24.52,,
-27398,17/04/2018 11:55,25,37,24.52,,
-27397,17/04/2018 11:55,25,37,24.52,,
-27396,17/04/2018 11:55,25,37,24.52,,
-27395,17/04/2018 11:55,25,37,24.52,,
-27394,17/04/2018 11:55,25,37,24.52,,
-27393,17/04/2018 11:55,25,37,24.52,,
-27392,17/04/2018 11:55,25,37,24.52,,
-27391,17/04/2018 11:55,25,37,24.52,,
-27390,17/04/2018 11:55,25,37,24.52,,
-27389,17/04/2018 11:55,25,37,24.52,,
-27388,17/04/2018 11:55,25,37,24.52,,
-27387,17/04/2018 11:55,25,37,24.52,,
-27386,17/04/2018 11:55,25,37,24.52,,
-27385,17/04/2018 11:55,25,37,24.52,,
-27384,17/04/2018 11:55,25,37,24.52,,
-27383,17/04/2018 11:55,25,37,24.52,,
-27382,17/04/2018 11:55,25,37,24.52,,
-27381,17/04/2018 11:55,25,37,24.52,,
-27380,17/04/2018 11:55,25,37,24.52,,
-27379,17/04/2018 11:55,25,37,24.52,,
-27378,17/04/2018 11:55,25,37,24.52,,
-27377,17/04/2018 11:55,25,37,24.52,,
-27376,17/04/2018 11:55,25,37,24.52,,
-27375,17/04/2018 11:55,25,37,24.52,,
-27374,17/04/2018 11:55,25,37,24.52,,
-27373,17/04/2018 11:56,25,37,24.52,,
-27372,17/04/2018 11:56,25,37,24.52,,
-27371,17/04/2018 11:56,25,37,24.52,,
-27370,17/04/2018 11:56,25,37,24.52,,
-27369,17/04/2018 11:56,25,37,24.52,,
-27368,17/04/2018 11:56,25,37,24.52,,
-27367,17/04/2018 11:56,25,37,24.52,,
-27366,17/04/2018 11:56,25,37,24.52,,
-27365,17/04/2018 11:56,25,37,24.52,,
-27364,17/04/2018 11:56,25,37,24.52,,
-27363,17/04/2018 11:56,25,37,24.52,,
-27362,17/04/2018 11:56,25,37,24.52,,
-27361,17/04/2018 11:56,25,37,24.52,,
-27360,17/04/2018 11:56,25,37,24.52,,
-27359,17/04/2018 11:56,25,37,24.52,,
-27358,17/04/2018 11:56,25,37,24.52,,
-27357,17/04/2018 11:56,25,37,24.52,,
-27356,17/04/2018 11:56,25,37,24.52,,
-27355,17/04/2018 11:56,25,37,24.52,,
-27354,17/04/2018 11:56,25,37,24.52,,
-27353,17/04/2018 11:56,25,37,24.52,,
-27352,17/04/2018 11:56,25,37,24.52,,
-27351,17/04/2018 11:56,25,37,24.52,,
-27350,17/04/2018 11:56,25,37,24.52,,
-27349,17/04/2018 11:56,25,37,24.52,,
-27348,17/04/2018 11:56,25,37,24.52,,
-27347,17/04/2018 11:56,25,37,24.52,,
-27346,17/04/2018 11:56,25,37,24.52,,
-27345,17/04/2018 11:56,25,37,24.52,,
-27344,17/04/2018 11:56,25,37,24.52,,
-27343,17/04/2018 11:57,25,37,24.52,,
-27342,17/04/2018 11:57,25,37,24.52,,
-27341,17/04/2018 11:57,25,37,24.52,,
-27340,17/04/2018 11:57,25,37,24.52,,
-27339,17/04/2018 11:57,25,37,24.52,,
-27338,17/04/2018 11:57,25,37,24.52,,
-27337,17/04/2018 11:57,25,37,24.52,,
-27336,17/04/2018 11:57,25,37,24.52,,
-27335,17/04/2018 11:57,25,37,24.52,,
-27334,17/04/2018 11:57,25,37,24.52,,
-27333,17/04/2018 11:57,25,37,24.52,,
-27332,17/04/2018 11:57,25,37,24.52,,
-27331,17/04/2018 11:57,25,37,24.52,,
-27330,17/04/2018 11:57,25,37,24.52,,
-27329,17/04/2018 11:57,25,37,24.52,,
-27328,17/04/2018 11:57,25,37,24.52,,
-27327,17/04/2018 11:57,25,37,24.52,,
-27326,17/04/2018 11:57,25,37,24.52,,
-27325,17/04/2018 11:57,25,37,24.52,,
-27324,17/04/2018 11:57,25,37,24.52,,
-27323,17/04/2018 11:57,25,37,24.52,,
-27322,17/04/2018 11:57,25,37,24.52,,
-27321,17/04/2018 11:57,25,37,24.52,,
-27320,17/04/2018 11:57,25,37,24.52,,
-27319,17/04/2018 11:57,25,37,24.52,,
-27318,17/04/2018 11:57,25,37,24.52,,
-27317,17/04/2018 11:57,25,37,24.52,,
-27316,17/04/2018 11:57,25,37,24.52,,
-27315,17/04/2018 11:57,25,37,24.52,,
-27314,17/04/2018 11:57,25,37,24.52,,
-27313,17/04/2018 11:57,25,37,24.52,,
-27312,17/04/2018 11:58,25,37,24.52,,
-27311,17/04/2018 11:58,25,37,24.52,,
-27310,17/04/2018 11:58,25,37,24.52,,
-27309,17/04/2018 11:58,25,37,24.52,,
-27308,17/04/2018 11:58,25,37,24.52,,
-27307,17/04/2018 11:58,25,37,24.52,,
-27306,17/04/2018 11:58,25,37,24.52,,
-27305,17/04/2018 11:58,25,37,24.52,,
-27304,17/04/2018 11:58,25,37,24.52,,
-27303,17/04/2018 11:58,25,37,24.52,,
-27302,17/04/2018 11:58,25,37,24.52,,
-27301,17/04/2018 11:58,25,37,24.52,,
-27300,17/04/2018 11:58,25,37,24.52,,
-27299,17/04/2018 11:58,25,37,24.52,,
-27298,17/04/2018 11:58,25,37,24.52,,
-27297,17/04/2018 11:58,25,37,24.52,,
-27296,17/04/2018 11:58,25,37,24.52,,
-27295,17/04/2018 11:58,25,37,24.52,,
-27294,17/04/2018 11:58,25,37,24.52,,
-27293,17/04/2018 11:58,25,37,24.52,,
-27292,17/04/2018 11:58,25,37,24.52,,
-27291,17/04/2018 11:58,25,37,24.52,,
-27290,17/04/2018 11:58,25,37,24.52,,
-27289,17/04/2018 11:58,25,37,24.52,,
-27288,17/04/2018 11:58,25,37,24.52,,
-27287,17/04/2018 11:58,25,37,24.52,,
-27286,17/04/2018 11:58,25,37,24.52,,
-27285,17/04/2018 11:58,25,37,24.52,,
-27284,17/04/2018 11:58,25,37,24.52,,
-27283,17/04/2018 11:58,25,37,24.52,,
-27282,17/04/2018 11:59,25,37,24.52,,
-27281,17/04/2018 11:59,25,37,24.52,,
-27280,17/04/2018 11:59,25,37,24.52,,
-27279,17/04/2018 11:59,25,37,24.52,,
-27278,17/04/2018 11:59,25,37,24.52,,
-27277,17/04/2018 11:59,25,37,24.52,,
-27276,17/04/2018 11:59,25,37,24.52,,
-27275,17/04/2018 11:59,25,37,24.52,,
-27274,17/04/2018 11:59,25,37,24.52,,
-27273,17/04/2018 11:59,25,37,24.52,,
-27272,17/04/2018 11:59,25,37,24.52,,
-27271,17/04/2018 11:59,25,37,24.52,,
-27270,17/04/2018 11:59,25,37,24.52,,
-27269,17/04/2018 11:59,25,37,24.52,,
-27268,17/04/2018 11:59,25,37,24.52,,
-27267,17/04/2018 11:59,25,37,24.52,,
-27266,17/04/2018 11:59,25,37,24.52,,
-27265,17/04/2018 11:59,25,37,24.52,,
-27264,17/04/2018 11:59,25,37,24.52,,
-27263,17/04/2018 11:59,25,37,24.52,,
-27262,17/04/2018 11:59,25,37,24.52,,
-27261,17/04/2018 11:59,25,37,24.52,,
-27260,17/04/2018 11:59,25,37,24.52,,
-27259,17/04/2018 11:59,25,37,24.52,,
-27258,17/04/2018 11:59,25,37,24.52,,
